valid_time_gmt,vis
2015-11-21 06:05:00,2.0
2015-11-21 06:39:00,1.0
2015-11-21 06:53:00,1.0
2015-11-21 07:38:00,2.0
2015-11-21 07:53:00,2.0
2015-11-21 08:02:00,1.0
2015-11-21 08:53:00,1.0
2015-11-21 09:24:00,2.0
2015-11-21 09:31:00,2.0
2015-11-21 09:53:00,1.0
2015-11-21 10:19:00,0.75
2015-11-21 10:42:00,1.0
2015-11-21 10:53:00,1.0
2015-11-21 11:18:00,2.0
2015-11-21 11:39:00,3.0
2015-11-21 11:53:00,2.0
2015-11-21 12:07:00,3.0
2015-11-21 12:15:00,2.0
2015-11-21 12:22:00,1.0
2015-11-21 12:35:00,0.75
2015-11-21 12:44:00,0.5
2015-11-21 12:53:00,0.5
2015-11-21 13:23:00,0.75
2015-11-21 13:35:00,0.5
2015-11-21 13:53:00,0.25
2015-11-21 14:16:00,0.12
2015-11-21 14:49:00,0.25
2015-11-21 14:53:00,0.25
2015-11-21 15:14:00,1.0
2015-11-21 15:25:00,2.0
2015-11-21 15:29:00,3.0
2015-11-26 01:14:00,2.0
2015-11-26 02:53:00,2.0
2015-11-26 03:10:00,3.0
2015-11-26 03:44:00,2.0
2015-11-26 05:53:00,3.0
2015-11-26 11:30:00,3.0
2015-11-27 00:53:00,3.0
2015-11-27 01:10:00,3.0
2015-11-27 01:53:00,2.0
2015-11-27 02:03:00,2.0
2015-11-27 03:53:00,3.0
2015-11-27 04:07:00,3.0
2015-11-27 04:33:00,2.0
2015-11-27 04:53:00,2.0
2015-11-27 05:39:00,1.0
2015-11-27 05:53:00,1.0
2015-11-27 05:55:00,1.0
2015-11-27 06:09:00,3.0
2015-11-27 06:53:00,3.0
2015-11-27 07:16:00,2.0
2015-11-27 08:32:00,2.0
2015-11-27 08:53:00,2.0
2015-11-27 09:28:00,3.0
2015-11-27 10:53:00,3.0
2015-11-27 11:31:00,2.0
2015-11-27 13:25:00,2.0
2015-11-30 20:53:00,2.0
2015-11-30 21:53:00,3.0
2015-11-30 22:46:00,1.0
2015-11-30 22:53:00,1.0
2015-11-30 23:10:00,1.0
2015-11-30 23:53:00,1.0
2015-12-01 00:53:00,1.0
2015-12-01 01:53:00,1.0
2015-12-01 02:09:00,1.0
2015-12-01 02:53:00,1.0
2015-12-01 03:28:00,1.0
2015-12-01 03:53:00,1.0
2015-12-01 04:38:00,3.0
2015-12-01 04:51:00,3.0
2015-12-01 04:52:00,3.0
2015-12-02 04:40:00,2.0
2015-12-02 04:53:00,1.0
2015-12-02 05:53:00,1.0
2015-12-02 06:02:00,0.75
2015-12-02 06:15:00,0.75
2015-12-02 06:53:00,0.5
2015-12-02 07:33:00,0.75
2015-12-02 07:44:00,0.75
2015-12-02 07:53:00,0.75
2015-12-02 08:15:00,2.0
2015-12-02 08:25:00,0.75
2015-12-02 08:36:00,1.0
2015-12-02 08:47:00,2.0
2015-12-02 08:53:00,3.0
2015-12-02 10:49:00,1.0
2015-12-02 10:53:00,1.0
2015-12-02 13:28:00,1.0
2015-12-04 02:53:00,3.0
2015-12-04 03:53:00,3.0
2015-12-04 04:53:00,2.0
2015-12-04 05:53:00,2.0
2015-12-04 06:40:00,1.0
2015-12-04 06:53:00,1.0
2015-12-04 07:53:00,1.0
2015-12-04 08:39:00,2.0
2015-12-04 08:53:00,2.0
2015-12-04 09:03:00,2.0
2015-12-04 09:23:00,3.0
2015-12-04 09:40:00,3.0
2015-12-04 19:53:00,3.0
2015-12-04 20:30:00,2.0
2015-12-04 20:53:00,1.0
2015-12-04 21:17:00,1.0
2015-12-04 21:53:00,1.0
2015-12-04 22:40:00,0.75
2015-12-04 22:53:00,0.75
2015-12-04 23:24:00,1.0
2015-12-04 23:48:00,1.0
2015-12-04 23:53:00,1.0
2015-12-05 00:53:00,1.0
2015-12-05 01:53:00,1.0
2015-12-05 02:53:00,1.0
2015-12-05 03:53:00,1.0
2015-12-05 04:30:00,1.0
2015-12-05 04:49:00,0.75
2015-12-05 04:53:00,0.5
2015-12-05 05:14:00,1.0
2015-12-05 05:53:00,0.75
2015-12-05 06:53:00,0.75
2015-12-05 07:31:00,1.0
2015-12-05 07:40:00,2.0
2015-12-05 07:53:00,1.0
2015-12-05 08:17:00,3.0
2015-12-07 04:53:00,3.0
2015-12-07 05:00:00,0.75
2015-12-07 05:04:00,0.5
2015-12-07 05:20:00,0.25
2015-12-07 05:53:00,0.25
2015-12-07 06:26:00,0.25
2015-12-07 06:53:00,0.5
2015-12-07 07:53:00,0.5
2015-12-07 08:53:00,0.5
2015-12-07 09:53:00,1.0
2015-12-07 10:48:00,1.0
2015-12-07 10:53:00,1.0
2015-12-07 11:53:00,1.0
2015-12-07 12:53:00,1.0
2015-12-07 13:08:00,1.0
2015-12-07 13:21:00,2.0
2015-12-07 13:34:00,3.0
2015-12-07 13:53:00,3.0
2015-12-07 15:53:00,3.0
2015-12-07 16:33:00,2.0
2015-12-07 16:53:00,2.0
2015-12-07 17:53:00,2.0
2015-12-07 18:50:00,1.0
2015-12-07 18:53:00,1.0
2015-12-07 19:53:00,2.0
2015-12-07 20:53:00,1.0
2015-12-07 21:53:00,1.0
2015-12-07 22:06:00,1.0
2015-12-07 22:53:00,2.0
2015-12-07 23:23:00,3.0
2015-12-09 06:53:00,3.0
2015-12-12 01:20:00,3.0
2015-12-12 01:53:00,3.0
2015-12-12 02:28:00,1.0
2015-12-12 02:53:00,1.0
2015-12-12 03:37:00,2.0
2015-12-12 03:53:00,1.0
2015-12-12 04:53:00,1.0
2015-12-12 05:39:00,1.0
2015-12-12 05:53:00,2.0
2015-12-12 06:53:00,2.0
2015-12-12 07:27:00,1.0
2015-12-12 07:53:00,0.75
2015-12-12 08:03:00,0.75
2015-12-12 08:53:00,0.75
2015-12-12 09:18:00,1.0
2015-12-12 09:53:00,1.0
2015-12-12 10:21:00,3.0
2015-12-12 10:53:00,2.0
2015-12-12 11:10:00,3.0
2015-12-12 16:53:00,2.0
2015-12-12 17:19:00,2.0
2015-12-12 17:53:00,1.0
2015-12-12 18:53:00,1.0
2015-12-12 19:38:00,1.0
2015-12-12 19:53:00,1.0
2015-12-12 20:53:00,1.0
2015-12-12 21:53:00,1.0
2015-12-12 22:30:00,2.0
2015-12-12 22:53:00,3.0
2015-12-13 05:46:00,2.0
2015-12-13 05:53:00,2.0
2015-12-13 05:57:00,1.0
2015-12-13 06:14:00,2.0
2015-12-16 09:15:00,2.0
2015-12-18 18:53:00,3.0
2015-12-18 18:59:00,2.0
2015-12-18 19:07:00,3.0
2015-12-21 06:53:00,3.0
2015-12-21 07:25:00,1.0
2015-12-21 12:12:00,1.0
2015-12-21 12:24:00,3.0
2015-12-21 19:19:00,2.0
2015-12-21 19:53:00,2.0
2015-12-21 20:53:00,1.0
2015-12-21 21:53:00,1.0
2015-12-21 22:53:00,1.0
2015-12-21 23:05:00,1.0
2015-12-21 23:53:00,1.0
2015-12-22 00:24:00,0.75
2015-12-22 00:53:00,0.75
2015-12-22 01:28:00,1.0
2015-12-22 01:53:00,1.0
2015-12-22 02:46:00,2.0
2015-12-22 02:53:00,2.0
2015-12-22 21:53:00,2.0
2015-12-22 22:53:00,2.0
2015-12-22 23:53:00,2.0
2015-12-23 00:17:00,1.0
2015-12-23 00:53:00,1.0
2015-12-23 01:49:00,0.75
2015-12-23 01:53:00,0.75
2015-12-23 02:12:00,0.75
2015-12-23 02:53:00,0.75
2015-12-23 03:53:00,0.75
2015-12-23 04:53:00,1.0
2015-12-23 05:19:00,1.0
2015-12-23 05:53:00,1.0
2015-12-23 06:43:00,0.5
2015-12-23 06:53:00,0.5
2015-12-23 07:53:00,0.5
2015-12-23 08:20:00,1.0
2015-12-23 08:33:00,1.0
2015-12-23 08:53:00,1.0
2015-12-23 09:53:00,2.0
2015-12-23 10:07:00,3.0
2015-12-23 10:32:00,1.0
2015-12-23 10:53:00,3.0
2015-12-23 10:59:00,1.0
2015-12-23 11:40:00,0.5
2015-12-23 11:45:00,0.75
2015-12-23 11:50:00,2.0
2015-12-26 10:53:00,3.0
2015-12-26 11:07:00,2.0
2015-12-26 11:18:00,3.0
2015-12-26 13:53:00,3.0
2015-12-26 14:06:00,2.0
2015-12-26 14:44:00,1.0
2015-12-26 14:53:00,1.0
2015-12-26 15:28:00,1.0
2015-12-26 15:53:00,1.0
2015-12-26 16:53:00,1.0
2015-12-26 17:24:00,2.0
2015-12-26 17:53:00,2.0
2015-12-26 18:53:00,3.0
2015-12-26 19:53:00,3.0
2015-12-26 20:34:00,2.0
2015-12-26 20:46:00,1.0
2015-12-26 20:53:00,1.0
2015-12-26 21:30:00,1.0
2015-12-26 21:53:00,2.0
2015-12-26 22:53:00,1.0
2015-12-26 23:29:00,2.0
2015-12-26 23:53:00,3.0
2015-12-27 00:53:00,3.0
2015-12-28 10:15:00,2.0
2015-12-28 10:53:00,1.0
2015-12-28 10:59:00,1.0
2015-12-28 11:53:00,1.0
2015-12-28 12:20:00,2.0
2015-12-28 12:53:00,2.0
2015-12-28 13:35:00,1.0
2015-12-28 13:53:00,1.0
2015-12-28 14:53:00,1.0
2015-12-28 15:53:00,3.0
2015-12-28 16:30:00,1.0
2015-12-28 16:36:00,3.0
2015-12-28 18:53:00,1.0
2015-12-28 19:06:00,2.0
2015-12-28 19:17:00,1.0
2015-12-28 19:31:00,3.0
2015-12-28 19:53:00,3.0
2015-12-28 21:18:00,1.0
2015-12-28 21:42:00,2.0
2015-12-29 09:21:00,2.0
2015-12-30 07:23:00,2.0
2015-12-30 07:36:00,1.0
2015-12-30 07:51:00,0.75
2015-12-30 07:53:00,0.75
2015-12-30 08:12:00,0.5
2015-12-30 08:26:00,0.75
2015-12-30 08:36:00,0.75
2015-12-30 08:47:00,0.5
2015-12-30 08:53:00,0.5
2015-12-30 08:56:00,0.75
2015-12-30 09:08:00,1.0
2015-12-30 09:22:00,0.75
2015-12-30 09:29:00,1.0
2015-12-30 09:42:00,2.0
2016-01-04 09:53:00,3.0
2016-01-08 07:04:00,2.0
2016-01-08 07:28:00,2.0
2016-01-08 07:44:00,1.0
2016-01-08 07:53:00,2.0
2016-01-08 09:23:00,2.0
2016-01-08 09:45:00,3.0
2016-01-08 09:53:00,3.0
2016-01-08 10:53:00,3.0
2016-01-08 11:53:00,3.0
2016-01-08 12:03:00,2.0
2016-01-08 12:14:00,1.0
2016-01-08 12:43:00,2.0
2016-01-08 12:53:00,2.0
2016-01-08 13:06:00,1.0
2016-01-08 13:16:00,2.0
2016-01-08 13:53:00,2.0
2016-01-08 14:33:00,3.0
2016-01-08 14:53:00,3.0
2016-01-08 16:29:00,1.0
2016-01-08 16:53:00,1.0
2016-01-08 17:15:00,2.0
2016-01-08 17:43:00,3.0
2016-01-08 17:53:00,3.0
2016-01-08 18:45:00,2.0
2016-01-08 18:53:00,1.0
2016-01-08 19:21:00,2.0
2016-01-08 19:36:00,3.0
2016-01-08 22:26:00,2.0
2016-01-08 22:53:00,1.0
2016-01-08 23:53:00,1.0
2016-01-09 00:53:00,1.0
2016-01-09 01:53:00,1.0
2016-01-09 02:53:00,1.0
2016-01-09 03:21:00,1.0
2016-01-09 03:53:00,1.0
2016-01-09 04:53:00,1.0
2016-01-09 05:38:00,2.0
2016-01-09 05:53:00,2.0
2016-01-09 06:41:00,2.0
2016-01-09 06:53:00,2.0
2016-01-09 07:06:00,3.0
2016-01-09 07:53:00,2.0
2016-01-09 08:53:00,3.0
2016-01-09 09:00:00,3.0
2016-01-09 09:10:00,3.0
2016-01-09 14:47:00,2.0
2016-01-09 14:53:00,2.0
2016-01-09 15:07:00,1.0
2016-01-09 15:30:00,0.5
2016-01-09 15:53:00,0.5
2016-01-09 16:00:00,0.5
2016-01-09 16:14:00,0.75
2016-01-09 16:24:00,0.5
2016-01-09 16:53:00,0.5
2016-01-09 16:57:00,2.0
2016-01-09 17:27:00,2.0
2016-01-09 17:53:00,2.0
2016-01-09 17:58:00,1.0
2016-01-09 18:53:00,1.0
2016-01-09 19:53:00,1.0
2016-01-09 21:05:00,2.0
2016-01-11 13:53:00,3.0
2016-01-11 16:21:00,2.0
2016-01-11 16:32:00,1.0
2016-01-11 16:53:00,1.0
2016-01-11 17:53:00,1.0
2016-01-11 18:45:00,0.75
2016-01-11 18:53:00,0.75
2016-01-11 19:06:00,0.75
2016-01-11 19:37:00,1.0
2016-01-11 19:47:00,0.75
2016-01-11 19:53:00,0.75
2016-01-11 20:23:00,1.0
2016-01-11 20:40:00,2.0
2016-01-11 20:47:00,1.0
2016-01-11 20:53:00,0.75
2016-01-11 21:02:00,1.0
2016-01-11 21:53:00,1.0
2016-01-11 22:34:00,1.0
2016-01-11 22:53:00,1.0
2016-01-11 23:38:00,3.0
2016-01-11 23:53:00,3.0
2016-01-12 02:53:00,2.0
2016-01-12 03:37:00,3.0
2016-01-12 03:53:00,3.0
2016-01-12 04:53:00,3.0
2016-01-12 04:56:00,2.0
2016-01-12 05:31:00,2.0
2016-01-12 05:53:00,2.0
2016-01-15 16:14:00,3.0
2016-01-15 16:53:00,3.0
2016-01-20 01:08:00,1.0
2016-01-20 01:18:00,1.0
2016-01-20 01:53:00,1.0
2016-01-20 02:53:00,1.0
2016-01-20 03:46:00,1.0
2016-01-20 03:53:00,1.0
2016-01-20 04:18:00,2.0
2016-01-20 07:27:00,2.0
2016-01-20 07:53:00,2.0
2016-01-20 08:15:00,3.0
2016-01-22 08:53:00,3.0
2016-01-22 09:16:00,2.0
2016-01-22 09:25:00,1.0
2016-01-22 09:53:00,1.0
2016-01-22 10:53:00,1.0
2016-01-22 11:04:00,1.0
2016-01-25 16:33:00,1.0
2016-01-25 16:40:00,1.0
2016-01-25 16:50:00,1.0
2016-01-25 16:53:00,1.0
2016-01-25 17:53:00,2.0
2016-01-25 18:53:00,2.0
2016-01-25 19:53:00,2.0
2016-01-25 23:27:00,3.0
2016-01-25 23:53:00,3.0
2016-01-26 01:53:00,3.0
2016-02-02 12:49:00,1.0
2016-02-02 12:53:00,1.0
2016-02-02 13:15:00,3.0
2016-02-02 13:22:00,2.0
2016-02-02 13:28:00,2.0
2016-02-02 13:44:00,2.0
2016-02-02 13:53:00,1.0
2016-02-02 14:31:00,1.0
2016-02-02 14:51:00,1.0
2016-02-02 14:53:00,1.0
2016-02-02 15:05:00,3.0
2016-02-02 15:08:00,1.0
2016-02-02 15:47:00,1.0
2016-02-02 15:53:00,1.0
2016-02-02 16:49:00,3.0
2016-02-02 16:53:00,2.0
2016-02-02 17:06:00,2.0
2016-02-02 17:53:00,2.0
2016-02-02 17:57:00,1.0
2016-02-02 18:13:00,2.0
2016-02-02 18:36:00,2.0
2016-02-02 18:53:00,2.0
2016-02-02 19:53:00,1.0
2016-02-02 20:53:00,2.0
2016-02-02 21:53:00,2.0
2016-02-02 22:24:00,1.0
2016-02-02 22:53:00,0.75
2016-02-02 23:01:00,0.5
2016-02-02 23:17:00,0.12
2016-02-02 23:24:00,0.12
2016-02-02 23:53:00,0.12
2016-02-03 00:53:00,0.12
2016-02-03 01:53:00,0.12
2016-02-03 02:42:00,0.12
2016-02-03 02:53:00,0.12
2016-02-03 03:22:00,0.12
2016-02-03 03:34:00,0.12
2016-02-03 03:53:00,0.25
2016-02-03 04:20:00,2.0
2016-02-05 04:29:00,0.75
2016-02-08 22:36:00,2.0
2016-02-08 22:53:00,2.0
2016-02-08 23:09:00,2.0
2016-02-08 23:34:00,2.0
2016-02-08 23:53:00,1.0
2016-02-09 00:09:00,1.0
2016-02-09 00:53:00,1.0
2016-02-09 01:38:00,3.0
2016-02-09 01:51:00,2.0
2016-02-09 01:53:00,2.0
2016-02-09 02:13:00,1.0
2016-02-09 02:36:00,2.0
2016-02-09 02:53:00,3.0
2016-02-09 03:53:00,2.0
2016-02-09 04:10:00,1.0
2016-02-09 04:51:00,2.0
2016-02-09 04:53:00,2.0
2016-02-09 05:53:00,3.0
2016-02-09 07:59:00,3.0
2016-02-09 08:04:00,1.0
2016-02-09 08:45:00,3.0
2016-02-09 08:53:00,3.0
2016-02-09 15:44:00,2.0
2016-02-09 19:23:00,2.0
2016-02-09 19:43:00,2.0
2016-02-12 09:06:00,2.0
2016-02-14 11:59:00,2.0
2016-02-14 12:06:00,1.0
2016-02-14 12:13:00,0.5
2016-02-14 12:26:00,0.75
2016-02-14 12:53:00,0.5
2016-02-14 13:20:00,0.75
2016-02-14 13:31:00,1.0
2016-02-14 13:35:00,0.75
2016-02-14 13:53:00,0.75
2016-02-14 14:03:00,1.0
2016-02-14 14:53:00,1.0
2016-02-14 15:25:00,0.75
2016-02-14 15:53:00,1.0
2016-02-14 16:02:00,0.75
2016-02-14 16:21:00,1.0
2016-02-14 16:53:00,0.75
2016-02-14 17:10:00,1.0
2016-02-14 17:19:00,0.75
2016-02-14 17:53:00,1.0
2016-02-14 18:53:00,2.0
2016-02-14 19:35:00,3.0
2016-02-14 19:53:00,3.0
2016-02-15 02:40:00,3.0
2016-02-15 02:53:00,2.0
2016-02-15 03:53:00,2.0
2016-02-15 04:17:00,3.0
2016-02-15 05:28:00,3.0
2016-02-15 05:53:00,2.0
2016-02-15 06:53:00,2.0
2016-02-15 07:53:00,2.0
2016-02-15 08:19:00,2.0
2016-02-15 08:53:00,2.0
2016-02-15 09:53:00,2.0
2016-02-15 10:32:00,3.0
2016-02-15 10:53:00,2.0
2016-02-15 11:15:00,2.0
2016-02-15 11:53:00,2.0
2016-02-15 16:53:00,3.0
2016-02-15 17:53:00,3.0
2016-02-15 21:53:00,2.0
2016-02-16 15:53:00,3.0
2016-02-16 16:01:00,2.0
2016-02-16 16:12:00,0.75
2016-02-16 16:15:00,0.5
2016-02-16 16:20:00,1.0
2016-02-16 16:37:00,2.0
2016-02-16 16:53:00,2.0
2016-02-16 17:09:00,1.0
2016-02-16 17:53:00,1.0
2016-02-16 18:53:00,2.0
2016-02-16 19:00:00,2.0
2016-02-24 09:53:00,2.0
2016-02-24 09:55:00,2.0
2016-02-24 10:05:00,1.0
2016-02-24 10:17:00,0.5
2016-02-24 10:53:00,0.5
2016-02-24 11:53:00,1.0
2016-02-24 12:17:00,0.75
2016-02-24 12:28:00,0.5
2016-02-24 12:53:00,0.5
2016-02-24 13:53:00,0.5
2016-02-24 14:10:00,1.0
2016-02-24 14:53:00,2.0
2016-02-24 15:00:00,2.0
2016-02-24 15:10:00,1.0
2016-02-24 15:31:00,2.0
2016-02-24 16:28:00,1.0
2016-02-24 16:53:00,1.0
2016-02-24 17:16:00,3.0
2016-02-24 17:36:00,2.0
2016-02-24 17:53:00,1.0
2016-02-24 18:27:00,1.0
2016-02-24 18:53:00,1.0
2016-02-24 19:30:00,1.0
2016-02-24 19:53:00,1.0
2016-02-24 20:53:00,1.0
2016-02-24 21:00:00,1.0
2016-02-24 21:53:00,1.0
2016-02-24 22:53:00,1.0
2016-02-24 23:02:00,3.0
2016-02-25 03:10:00,3.0
2016-03-01 11:34:00,3.0
2016-03-01 11:53:00,2.0
2016-03-01 12:08:00,1.0
2016-03-01 12:20:00,1.0
2016-03-01 12:49:00,0.5
2016-03-01 12:53:00,0.5
2016-03-01 13:37:00,1.0
2016-03-01 13:53:00,1.0
2016-03-01 14:00:00,3.0
2016-03-01 14:24:00,0.75
2016-03-01 14:30:00,1.0
2016-03-02 23:53:00,2.0
2016-03-03 00:18:00,1.0
2016-03-03 00:53:00,1.0
2016-03-03 01:24:00,1.0
2016-03-03 01:53:00,1.0
2016-03-03 02:38:00,1.0
2016-03-03 02:53:00,1.0
2016-03-03 03:53:00,1.0
2016-03-03 04:43:00,1.0
2016-03-03 04:53:00,1.0
2016-03-03 05:31:00,2.0
2016-03-03 05:53:00,2.0
2016-03-03 06:53:00,2.0
2016-03-03 07:11:00,1.0
2016-03-03 07:53:00,1.0
2016-03-03 08:06:00,3.0
2016-03-03 08:53:00,3.0
2016-03-03 09:53:00,3.0
2016-03-04 21:34:00,3.0
2016-03-04 21:41:00,1.0
2016-03-04 21:53:00,1.0
2016-03-04 22:23:00,1.0
2016-03-04 22:53:00,1.0
2016-03-04 23:39:00,2.0
2016-03-12 04:53:00,3.0
2016-03-12 05:53:00,2.0
2016-03-12 06:53:00,2.0
2016-03-12 07:53:00,2.0
2016-03-12 08:10:00,3.0
2016-03-13 07:40:00,1.0
2016-03-13 07:53:00,2.0
2016-03-13 08:13:00,3.0
2016-03-13 12:53:00,3.0
2016-03-13 13:07:00,2.0
2016-03-13 13:53:00,2.0
2016-03-13 14:53:00,2.0
2016-03-13 15:53:00,2.0
2016-03-13 16:53:00,3.0
2016-03-13 17:35:00,2.0
2016-03-13 17:49:00,1.0
2016-03-13 17:53:00,1.0
2016-03-13 18:53:00,1.0
2016-03-13 19:49:00,2.0
2016-03-13 19:53:00,2.0
2016-03-13 20:53:00,2.0
2016-03-13 21:53:00,2.0
2016-03-13 22:30:00,3.0
2016-03-13 22:53:00,3.0
2016-03-13 23:53:00,3.0
2016-03-14 01:53:00,3.0
2016-03-14 02:19:00,2.0
2016-03-14 02:53:00,2.0
2016-03-14 03:19:00,3.0
2016-03-15 04:53:00,3.0
2016-03-15 05:53:00,2.0
2016-03-15 06:09:00,1.0
2016-03-15 06:53:00,1.0
2016-03-15 07:32:00,2.0
2016-03-15 07:53:00,2.0
2016-03-15 08:53:00,2.0
2016-03-15 09:53:00,2.0
2016-03-15 10:53:00,2.0
2016-03-15 11:53:00,3.0
2016-03-16 05:30:00,2.0
2016-03-16 05:53:00,2.0
2016-03-23 16:47:00,1.0
2016-03-23 16:53:00,1.0
2016-03-23 17:19:00,1.0
2016-03-23 17:53:00,1.0
2016-03-23 18:53:00,1.0
2016-03-23 19:53:00,1.0
2016-03-23 20:53:00,1.0
2016-03-23 21:53:00,1.0
2016-03-23 22:05:00,2.0
2016-03-23 22:53:00,2.0
2016-03-23 23:33:00,1.0
2016-03-23 23:53:00,1.0
2016-03-24 00:53:00,1.0
2016-03-24 01:53:00,1.0
2016-03-24 02:53:00,1.0
2016-03-24 03:53:00,2.0
2016-03-24 04:53:00,2.0
2016-03-24 05:42:00,1.0
2016-03-24 05:53:00,1.0
2016-03-24 06:40:00,2.0
2016-03-24 06:53:00,2.0
2016-03-24 07:46:00,3.0
2016-03-24 07:53:00,3.0
2016-03-24 08:53:00,3.0
2016-03-24 09:23:00,2.0
2016-03-24 09:50:00,3.0
2016-03-24 10:33:00,1.0
2016-03-24 10:53:00,1.0
2016-03-24 12:07:00,1.0
2016-03-24 12:26:00,1.0
2016-03-24 12:33:00,3.0
2016-03-24 12:53:00,3.0
2016-03-24 16:48:00,2.0
2016-03-24 16:53:00,2.0
2016-03-24 17:11:00,0.75
2016-03-24 17:15:00,0.5
2016-03-24 17:18:00,1.0
2016-03-24 17:24:00,3.0
2016-03-27 17:53:00,3.0
2016-03-30 18:23:00,3.0
2016-03-30 18:27:00,1.0
2016-03-30 18:37:00,3.0
2016-03-30 20:21:00,2.0
2016-03-30 20:37:00,2.0
2016-03-30 23:38:00,3.0
2016-03-31 05:42:00,2.0
2016-03-31 23:23:00,2.0
2016-04-02 11:43:00,1.0
2016-04-02 13:06:00,0.5
2016-04-02 13:17:00,1.0
2016-04-02 13:53:00,0.5
2016-04-02 14:06:00,0.75
2016-04-02 15:33:00,1.0
2016-04-02 15:53:00,3.0
2016-04-02 16:25:00,1.0
2016-04-02 17:30:00,1.0
2016-04-04 12:39:00,2.0
2016-04-04 13:40:00,3.0
2016-04-04 14:39:00,1.0
2016-04-06 10:53:00,3.0
2016-04-06 17:26:00,2.0
2016-04-06 17:36:00,3.0
2016-04-06 17:53:00,2.0
2016-04-06 18:00:00,2.0
2016-04-06 18:07:00,1.0
2016-04-06 19:03:00,3.0
2016-04-06 21:40:00,2.0
2016-04-06 21:53:00,3.0
2016-04-07 08:19:00,1.0
2016-04-07 09:57:00,3.0
2016-04-08 22:32:00,1.0
2016-04-08 22:40:00,0.5
2016-04-08 22:50:00,1.0
2016-04-08 22:53:00,1.0
2016-04-08 23:11:00,0.5
2016-04-08 23:53:00,2.0
2016-04-10 17:43:00,2.0
2016-04-10 17:53:00,2.0
2016-04-10 18:53:00,1.0
2016-04-10 19:53:00,2.0
2016-04-10 20:20:00,3.0
2016-04-10 20:53:00,3.0
2016-04-11 01:10:00,3.0
2016-04-20 22:53:00,3.0
2016-04-21 04:29:00,3.0
2016-04-21 04:42:00,2.0
2016-04-21 04:53:00,2.0
2016-04-21 05:53:00,2.0
2016-04-21 06:53:00,2.0
2016-04-21 07:53:00,2.0
2016-04-21 08:53:00,2.0
2016-04-21 09:09:00,3.0
2016-04-22 07:53:00,2.0
2016-04-22 08:53:00,2.0
2016-04-26 03:53:00,3.0
2016-04-26 04:30:00,2.0
2016-04-26 04:53:00,2.0
2016-04-26 05:08:00,2.0
2016-04-26 05:43:00,1.0
2016-04-26 05:53:00,3.0
2016-04-26 17:53:00,3.0
2016-04-27 15:20:00,2.0
2016-04-28 00:14:00,2.0
2016-04-28 00:36:00,1.0
2016-04-28 00:53:00,2.0
2016-04-28 03:42:00,2.0
2016-04-28 03:47:00,2.0
2016-04-28 03:53:00,1.0
2016-04-28 04:17:00,2.0
2016-04-28 04:30:00,3.0
2016-04-28 04:53:00,3.0
2016-04-28 22:05:00,2.0
2016-04-28 22:53:00,2.0
2016-04-28 23:53:00,2.0
2016-04-29 00:53:00,2.0
2016-04-29 01:44:00,1.0
2016-04-29 01:53:00,1.0
2016-04-29 02:21:00,2.0
2016-04-29 02:53:00,1.0
2016-04-29 03:17:00,1.0
2016-04-29 03:46:00,2.0
2016-04-29 03:53:00,2.0
2016-04-29 04:27:00,3.0
2016-04-29 04:53:00,3.0
2016-04-30 15:19:00,1.0
2016-04-30 15:53:00,2.0
2016-04-30 16:53:00,1.0
2016-04-30 17:22:00,2.0
2016-04-30 17:53:00,2.0
2016-04-30 18:11:00,1.0
2016-04-30 18:24:00,2.0
2016-04-30 18:53:00,2.0
2016-04-30 19:33:00,3.0
2016-04-30 19:53:00,1.0
2016-04-30 20:53:00,1.0
2016-04-30 21:28:00,2.0
2016-04-30 21:53:00,2.0
2016-04-30 22:53:00,2.0
2016-04-30 23:53:00,3.0
2016-05-01 00:16:00,3.0
2016-05-01 00:53:00,2.0
2016-05-01 01:53:00,3.0
2016-05-01 03:53:00,3.0
2016-05-01 05:37:00,2.0
2016-05-01 05:53:00,2.0
2016-05-01 06:08:00,1.0
2016-05-01 06:53:00,1.0
2016-05-01 07:53:00,1.0
2016-05-01 08:53:00,1.0
2016-05-01 09:53:00,1.0
2016-05-01 10:53:00,2.0
2016-05-01 11:06:00,3.0
2016-05-01 21:04:00,3.0
2016-05-04 02:23:00,3.0
2016-05-04 02:38:00,2.0
2016-05-04 02:53:00,3.0
2016-05-04 03:53:00,3.0
2016-05-04 04:53:00,3.0
2016-05-09 18:06:00,2.0
2016-05-09 18:18:00,1.0
2016-05-09 18:53:00,2.0
2016-05-09 19:43:00,1.0
2016-05-09 19:53:00,1.0
2016-05-09 20:53:00,2.0
2016-05-09 21:33:00,1.0
2016-05-09 21:53:00,2.0
2016-05-09 22:53:00,2.0
2016-05-09 23:40:00,1.0
2016-05-09 23:53:00,2.0
2016-05-10 00:53:00,2.0
2016-05-10 01:53:00,2.0
2016-05-10 02:53:00,1.0
2016-05-10 03:22:00,2.0
2016-05-10 03:53:00,2.0
2016-05-10 04:53:00,1.0
2016-05-10 05:53:00,1.0
2016-05-10 06:53:00,2.0
2016-05-10 07:13:00,1.0
2016-05-10 07:36:00,2.0
2016-05-10 07:53:00,1.0
2016-05-10 08:26:00,2.0
2016-05-10 08:34:00,3.0
2016-05-10 08:51:00,2.0
2016-05-10 08:53:00,2.0
2016-05-10 09:53:00,2.0
2016-05-10 10:53:00,2.0
2016-05-10 11:39:00,1.0
