valid_time_gmt,wspd
2012-11-12 08:30:00,28.0
2012-11-12 08:39:00,30.0
2012-11-12 09:00:00,33.0
2012-11-12 09:34:00,32.0
2012-11-12 10:00:00,30.0
2012-11-12 10:13:00,41.0
2012-11-12 10:30:00,36.0
2012-11-12 11:00:00,31.0
2012-11-20 11:30:00,26.0
2012-11-20 15:00:00,28.0
2012-11-21 00:30:00,28.0
2012-11-21 01:00:00,31.0
2012-11-21 01:30:00,30.0
2012-11-21 02:00:00,29.0
2012-11-21 02:30:00,33.0
2012-11-21 03:00:00,32.0
2012-11-21 03:24:00,33.0
2012-11-21 03:30:00,33.0
2012-11-21 04:00:00,31.0
2012-11-21 04:30:00,26.0
2012-11-27 00:55:00,31.0
2012-11-27 01:00:00,35.0
2012-11-29 09:00:00,26.0
2012-11-29 09:35:00,26.0
2012-11-29 10:00:00,29.0
2012-11-29 10:30:00,26.0
2012-11-29 11:00:00,26.0
2012-12-04 13:30:00,31.0
2012-12-04 14:00:00,32.0
2012-12-04 14:05:00,29.0
2012-12-04 16:00:00,26.0
2012-12-04 17:00:00,26.0
2012-12-04 18:00:00,26.0
2012-12-04 18:30:00,26.0
2012-12-05 01:30:00,26.0
2012-12-05 02:00:00,29.0
2012-12-05 04:10:00,29.0
2012-12-05 04:30:00,26.0
2012-12-08 08:00:00,30.0
2012-12-08 08:30:00,32.0
2012-12-08 08:35:00,31.0
2012-12-08 09:00:00,33.0
2012-12-08 09:30:00,29.0
2012-12-08 10:00:00,30.0
2012-12-08 10:10:00,28.0
2012-12-08 10:30:00,28.0
2012-12-08 11:00:00,28.0
2012-12-08 11:30:00,33.0
2012-12-08 12:00:00,31.0
2012-12-08 12:07:00,29.0
2012-12-08 12:30:00,29.0
2012-12-08 13:00:00,26.0
2012-12-08 13:30:00,28.0
2012-12-08 13:44:00,30.0
2012-12-08 14:00:00,26.0
2012-12-08 14:30:00,29.0
2012-12-08 15:00:00,30.0
2012-12-08 15:15:00,28.0
2012-12-08 15:30:00,26.0
2012-12-08 16:00:00,28.0
2012-12-08 18:00:00,30.0
2012-12-12 08:30:00,29.0
2012-12-12 09:00:00,29.0
2012-12-12 09:30:00,28.0
2012-12-13 06:30:00,29.0
2012-12-13 07:00:00,28.0
2012-12-13 07:30:00,29.0
2012-12-13 07:33:00,30.0
2012-12-13 08:00:00,30.0
2012-12-13 08:03:00,30.0
2012-12-13 08:30:00,35.0
2012-12-13 09:00:00,33.0
2012-12-13 09:30:00,35.0
2012-12-13 10:00:00,32.0
2012-12-13 10:30:00,32.0
2012-12-13 11:00:00,30.0
2012-12-13 11:30:00,30.0
2012-12-13 12:00:00,31.0
2012-12-13 12:30:00,28.0
2012-12-13 13:30:00,26.0
2012-12-19 08:30:00,26.0
2012-12-24 02:30:00,30.0
2012-12-24 03:00:00,30.0
2012-12-24 03:30:00,32.0
2012-12-24 03:40:00,33.0
2012-12-24 04:00:00,32.0
2012-12-24 04:30:00,35.0
2012-12-24 05:00:00,40.0
2012-12-24 05:31:00,37.0
2012-12-24 06:00:00,36.0
2012-12-24 06:30:00,39.0
2012-12-24 07:00:00,37.0
2012-12-24 07:30:00,33.0
2012-12-24 08:00:00,33.0
2012-12-24 08:30:00,31.0
2012-12-24 09:00:00,31.0
2012-12-24 09:18:00,33.0
2012-12-24 13:30:00,26.0
2012-12-27 07:30:00,26.0
2012-12-27 07:52:00,30.0
2012-12-27 08:00:00,33.0
2012-12-27 08:30:00,30.0
2012-12-27 09:00:00,30.0
2012-12-27 09:02:00,30.0
2012-12-27 09:30:00,30.0
2012-12-27 09:46:00,28.0
2012-12-27 10:00:00,28.0
2012-12-27 10:23:00,28.0
2012-12-27 10:30:00,28.0
2012-12-27 14:12:00,26.0
2012-12-27 16:30:00,26.0
2013-01-04 08:30:00,26.0
2013-01-04 09:00:00,26.0
2013-01-04 09:30:00,28.0
2013-01-04 10:00:00,26.0
2013-01-04 10:30:00,26.0
2013-01-04 11:00:00,31.0
2013-01-04 11:30:00,28.0
2013-01-04 12:00:00,26.0
2013-01-04 12:23:00,30.0
2013-01-04 12:30:00,29.0
2013-01-04 13:00:00,28.0
2013-01-04 13:19:00,29.0
2013-01-04 13:30:00,30.0
2013-01-04 13:48:00,26.0
2013-01-04 14:00:00,29.0
2013-01-04 14:16:00,26.0
2013-01-08 18:35:00,26.0
2013-01-11 09:00:00,31.0
2013-01-11 09:30:00,32.0
2013-01-11 10:35:00,26.0
2013-01-11 11:30:00,28.0
2013-01-11 15:41:00,26.0
2013-01-11 16:18:00,28.0
2013-01-11 16:30:00,28.0
2013-01-25 04:30:00,29.0
2013-01-25 05:00:00,32.0
2013-01-25 05:03:00,31.0
2013-01-25 05:35:00,29.0
2013-01-25 06:00:00,28.0
2013-01-25 07:00:00,26.0
2013-01-25 08:00:00,28.0
2013-01-25 14:00:00,28.0
2013-01-31 16:53:00,37.0
2013-01-31 17:00:00,35.0
2013-01-31 17:14:00,28.0
2013-02-01 16:30:00,26.0
2013-02-07 16:18:00,26.0
2013-02-18 08:00:00,28.0
2013-02-18 08:35:00,32.0
2013-02-18 09:00:00,35.0
2013-02-18 09:11:00,33.0
2013-02-18 09:30:00,35.0
2013-02-18 10:00:00,33.0
2013-02-18 10:30:00,31.0
2013-02-18 11:00:00,29.0
2013-02-18 11:30:00,26.0
2013-02-18 12:00:00,26.0
2013-02-27 08:00:00,28.0
2013-02-27 09:00:00,26.0
2013-02-27 09:30:00,29.0
2013-02-27 10:00:00,28.0
2013-03-05 08:30:00,26.0
2013-03-05 09:00:00,31.0
2013-03-05 09:30:00,30.0
2013-03-05 10:00:00,26.0
2013-03-09 08:00:00,26.0
2013-03-09 08:30:00,26.0
2013-03-09 09:00:00,29.0
2013-03-09 09:30:00,32.0
2013-03-09 10:00:00,29.0
2013-03-12 09:00:00,26.0
2013-03-12 09:30:00,28.0
2013-03-12 10:00:00,30.0
2013-03-12 10:30:00,26.0
2013-03-12 11:00:00,26.0
2013-03-16 14:21:00,26.0
2013-03-21 03:33:00,26.0
2013-03-21 04:00:00,29.0
2013-03-21 04:04:00,29.0
2013-03-21 04:30:00,28.0
2013-03-21 05:30:00,28.0
2013-03-21 07:00:00,29.0
2013-03-21 07:30:00,30.0
2013-03-21 07:37:00,30.0
2013-03-21 07:57:00,43.0
2013-03-21 08:00:00,38.0
2013-03-21 08:30:00,32.0
2013-03-21 09:00:00,29.0
2013-03-21 09:30:00,32.0
2013-03-21 10:00:00,39.0
2013-03-21 10:30:00,43.0
2013-03-21 11:00:00,41.0
2013-03-21 11:30:00,37.0
2013-03-21 12:00:00,36.0
2013-03-21 12:30:00,37.0
2013-03-21 13:00:00,31.0
2013-03-21 13:08:00,45.0
2013-03-21 13:18:00,33.0
2013-03-21 13:30:00,36.0
2013-03-21 14:00:00,38.0
2013-03-21 14:30:00,43.0
2013-03-21 15:00:00,40.0
2013-03-21 15:02:00,41.0
2013-03-21 15:22:00,32.0
2013-03-21 15:30:00,33.0
2013-03-21 16:00:00,31.0
2013-03-21 19:30:00,26.0
2013-03-27 09:00:00,30.0
2013-03-27 09:10:00,29.0
2013-03-27 09:30:00,26.0
2013-03-27 09:49:00,30.0
2013-03-27 10:00:00,31.0
2013-03-27 10:30:00,26.0
2013-03-27 11:00:00,26.0
2013-03-27 12:00:00,30.0
2013-03-27 13:28:00,28.0
2013-03-27 13:30:00,28.0
2013-03-27 14:00:00,29.0
2013-03-27 14:30:00,29.0
2013-03-27 16:00:00,29.0
2013-03-27 16:20:00,30.0
2013-03-27 16:30:00,26.0
2013-03-28 15:30:00,28.0
2013-03-28 16:00:00,33.0
2013-03-28 17:00:00,26.0
2013-04-27 09:30:00,26.0
2013-04-27 10:00:00,26.0
2013-04-27 14:00:00,28.0
2013-04-27 15:00:00,28.0
2013-05-03 02:00:00,29.0
2013-05-03 06:00:00,28.0
2013-05-03 06:30:00,32.0
2013-05-03 07:00:00,28.0
2013-05-03 07:30:00,36.0
2013-05-03 08:00:00,40.0
2013-05-03 08:30:00,39.0
2013-05-03 09:00:00,41.0
2013-05-03 09:30:00,35.0
2013-05-03 10:00:00,36.0
2013-05-03 10:30:00,29.0
2013-05-03 11:00:00,29.0
2013-05-03 11:21:00,28.0
2013-05-03 11:30:00,32.0
2013-05-03 13:00:00,29.0
2013-05-03 13:06:00,30.0
2013-05-03 13:30:00,30.0
2013-05-03 14:00:00,35.0
2013-05-03 14:30:00,29.0
2013-05-03 15:00:00,30.0
2013-05-03 16:07:00,26.0
2013-05-03 16:30:00,29.0
2013-05-03 16:42:00,31.0
2013-05-03 17:00:00,35.0
2013-05-03 17:30:00,31.0
2013-05-03 18:00:00,26.0
2013-05-03 19:30:00,26.0
2013-05-04 01:41:00,29.0
2013-05-08 10:00:00,26.0
2013-05-12 05:30:00,26.0
2013-05-12 08:00:00,26.0
2013-05-12 08:30:00,29.0
2013-05-12 09:00:00,28.0
2013-05-12 09:30:00,26.0
2013-05-31 10:00:00,26.0
2013-05-31 10:30:00,26.0
2013-05-31 11:00:00,29.0
2013-05-31 11:30:00,28.0
2013-05-31 12:00:00,29.0
2013-05-31 13:00:00,26.0
2013-06-05 18:00:00,26.0
2013-06-05 18:30:00,26.0
2013-06-05 21:00:00,29.0
2013-06-05 21:30:00,29.0
2013-06-05 21:42:00,26.0
2013-06-05 22:00:00,29.0
2013-06-05 23:12:00,26.0
2013-06-06 02:00:00,28.0
2013-07-03 22:10:00,28.0
2013-07-03 23:55:00,26.0
2013-07-04 00:00:00,28.0
2013-07-04 06:30:00,28.0
2013-07-04 07:00:00,29.0
2013-07-04 07:30:00,33.0
2013-07-04 07:36:00,32.0
2013-07-04 08:00:00,32.0
2013-07-04 08:30:00,28.0
2013-07-04 09:00:00,30.0
2013-07-04 09:13:00,31.0
2013-07-04 09:34:00,31.0
2013-07-04 10:00:00,36.0
2013-07-04 10:10:00,33.0
2013-07-04 10:30:00,33.0
2013-07-04 11:00:00,36.0
2013-07-04 11:30:00,35.0
2013-07-04 12:00:00,32.0
2013-07-04 12:30:00,29.0
2013-07-04 13:00:00,29.0
2013-07-04 13:30:00,26.0
2013-07-04 13:42:00,26.0
2013-07-04 14:00:00,29.0
2013-07-04 14:30:00,29.0
2013-07-04 15:00:00,26.0
2013-07-04 18:30:00,26.0
2013-07-04 19:00:00,29.0
2013-07-04 19:30:00,30.0
2013-07-14 06:00:00,31.0
2013-07-14 06:30:00,26.0
2013-07-14 10:30:00,26.0
2013-07-14 10:46:00,26.0
2013-07-14 13:00:00,26.0
2013-07-14 13:30:00,31.0
2013-07-14 13:36:00,31.0
2013-07-14 14:00:00,31.0
2013-07-14 14:30:00,29.0
2013-07-14 18:30:00,26.0
2013-07-14 20:30:00,28.0
2013-07-17 23:30:00,30.0
2013-07-18 00:30:00,28.0
2013-07-18 05:30:00,30.0
2013-07-18 06:00:00,30.0
2013-07-18 07:30:00,26.0
2013-07-18 08:00:00,26.0
2013-07-18 10:40:00,26.0
2013-07-18 11:00:00,28.0
2013-07-18 11:30:00,31.0
2013-07-18 12:00:00,32.0
2013-07-18 12:30:00,35.0
2013-07-18 13:00:00,31.0
2013-07-18 13:30:00,33.0
2013-07-18 14:00:00,29.0
2013-07-18 14:30:00,29.0
2013-07-18 15:30:00,26.0
2013-07-18 17:00:00,26.0
2013-07-18 17:30:00,30.0
2013-07-18 17:52:00,26.0
2013-07-18 18:00:00,29.0
2013-07-18 18:40:00,31.0
2013-07-18 19:00:00,32.0
2013-07-18 19:21:00,32.0
2013-07-18 19:30:00,30.0
2013-07-18 20:00:00,30.0
2013-07-19 12:00:00,28.0
2013-07-19 14:00:00,28.0
2013-07-21 12:30:00,26.0
2013-07-27 11:34:00,26.0
2013-07-27 12:00:00,26.0
2013-07-27 13:00:00,28.0
2013-07-27 13:30:00,26.0
2013-07-27 14:00:00,26.0
2013-07-27 14:30:00,30.0
2013-07-27 23:00:00,32.0
2013-07-27 23:30:00,28.0
2013-07-28 00:31:00,29.0
2013-07-28 01:00:00,29.0
2013-07-28 02:00:00,31.0
2013-07-28 02:08:00,32.0
2013-07-28 02:45:00,31.0
2013-07-28 03:07:00,29.0
2013-07-28 03:30:00,26.0
2013-07-28 04:00:00,29.0
2013-07-28 04:30:00,31.0
2013-07-28 08:30:00,28.0
2013-07-28 11:30:00,29.0
2013-07-28 12:00:00,29.0
2013-07-28 12:30:00,26.0
2013-07-28 18:00:00,26.0
2013-08-02 07:00:00,26.0
2013-08-02 09:00:00,31.0
2013-08-02 09:07:00,30.0
2013-08-02 09:30:00,29.0
2013-08-02 10:00:00,32.0
2013-08-02 10:30:00,30.0
2013-08-02 11:00:00,29.0
2013-08-02 11:16:00,26.0
2013-08-03 14:00:00,30.0
2013-08-03 14:24:00,26.0
2013-08-03 14:30:00,29.0
2013-08-03 14:42:00,29.0
2013-08-03 15:00:00,28.0
2013-08-05 16:42:00,26.0
2013-08-05 19:00:00,29.0
2013-08-05 19:30:00,30.0
2013-08-05 20:00:00,29.0
2013-08-05 20:16:00,29.0
2013-08-05 20:30:00,29.0
2013-08-05 21:00:00,26.0
2013-08-05 21:30:00,26.0
2013-08-05 22:00:00,26.0
2013-08-05 22:09:00,26.0
2013-08-05 23:00:00,30.0
2013-08-05 23:30:00,30.0
2013-08-06 00:00:00,30.0
2013-08-06 00:30:00,26.0
2013-08-06 01:00:00,31.0
2013-08-09 04:45:00,30.0
2013-08-09 05:00:00,30.0
2013-08-09 05:30:00,29.0
2013-08-09 05:53:00,32.0
2013-08-09 06:00:00,33.0
2013-08-09 06:01:00,32.0
2013-08-09 06:30:00,33.0
2013-08-09 07:00:00,31.0
2013-08-09 07:30:00,33.0
2013-08-09 08:00:00,36.0
2013-08-09 08:30:00,35.0
2013-08-09 08:44:00,35.0
2013-08-09 09:00:00,36.0
2013-08-09 09:30:00,35.0
2013-08-09 10:00:00,38.0
2013-08-09 10:09:00,37.0
2013-08-09 10:30:00,36.0
2013-08-09 11:00:00,37.0
2013-08-09 11:03:00,38.0
2013-08-09 11:30:00,39.0
2013-08-09 12:00:00,37.0
2013-08-09 12:05:00,35.0
2013-08-09 12:30:00,29.0
2013-08-09 13:00:00,33.0
2013-08-09 13:13:00,33.0
2013-08-09 13:30:00,33.0
2013-08-09 14:00:00,33.0
2013-08-09 14:30:00,36.0
2013-08-09 15:01:00,33.0
2013-08-09 15:30:00,32.0
2013-08-09 16:00:00,33.0
2013-08-09 16:15:00,35.0
2013-08-09 16:30:00,33.0
2013-08-09 17:00:00,28.0
2013-08-09 18:30:00,30.0
2013-08-11 10:30:00,26.0
2013-08-11 23:00:00,26.0
2013-08-12 00:08:00,26.0
2013-08-12 00:30:00,29.0
2013-08-12 09:35:00,36.0
2013-08-12 09:44:00,36.0
2013-08-12 10:00:00,31.0
2013-08-12 10:30:00,28.0
2013-08-12 10:56:00,31.0
2013-08-12 11:06:00,43.0
2013-08-12 11:13:00,30.0
2013-08-12 11:30:00,32.0
2013-08-12 11:36:00,33.0
2013-08-12 12:00:00,37.0
2013-08-12 12:30:00,33.0
2013-08-12 13:00:00,33.0
2013-08-12 13:06:00,32.0
2013-08-12 14:00:00,30.0
2013-08-12 14:30:00,26.0
2013-08-12 15:00:00,30.0
2013-08-12 15:30:00,28.0
2013-08-14 14:40:00,38.0
2013-08-14 16:05:00,38.0
2013-08-14 17:30:00,29.0
2013-08-16 05:00:00,28.0
2013-08-16 05:30:00,31.0
2013-08-16 05:48:00,32.0
2013-08-16 06:00:00,31.0
2013-08-16 06:09:00,32.0
2013-08-16 06:30:00,29.0
2013-08-16 07:04:00,29.0
2013-08-16 07:30:00,29.0
2013-08-16 07:37:00,29.0
2013-08-16 08:00:00,36.0
2013-08-16 08:30:00,36.0
2013-08-16 09:00:00,29.0
2013-08-16 09:04:00,28.0
2013-08-16 10:17:00,26.0
2013-08-16 10:30:00,32.0
2013-08-16 11:31:00,39.0
2013-08-16 12:00:00,35.0
2013-08-16 12:30:00,40.0
2013-08-16 13:00:00,38.0
2013-08-16 13:30:00,36.0
2013-08-16 14:00:00,36.0
2013-08-16 14:30:00,35.0
2013-08-16 15:00:00,31.0
2013-08-16 15:30:00,35.0
2013-08-16 16:00:00,33.0
2013-08-16 16:30:00,32.0
2013-08-16 17:00:00,43.0
2013-08-16 17:07:00,39.0
2013-08-16 17:30:00,38.0
2013-08-16 18:00:00,41.0
2013-08-16 18:30:00,32.0
2013-08-16 19:00:00,28.0
2013-08-16 19:09:00,26.0
2013-08-16 20:30:00,32.0
2013-08-16 21:00:00,31.0
2013-08-16 21:30:00,37.0
2013-08-16 22:00:00,37.0
2013-08-16 22:32:00,36.0
2013-08-16 23:00:00,39.0
2013-08-16 23:30:00,36.0
2013-08-17 00:00:00,32.0
2013-08-18 07:00:00,26.0
2013-08-18 08:00:00,28.0
2013-08-18 08:30:00,26.0
2013-08-18 09:00:00,28.0
2013-08-18 10:30:00,31.0
2013-08-18 11:00:00,30.0
2013-08-18 12:00:00,28.0
2013-08-18 13:00:00,26.0
2013-08-18 14:30:00,29.0
2013-08-23 13:30:00,31.0
2013-08-23 14:09:00,26.0
2013-08-23 14:19:00,28.0
2013-08-29 12:00:00,26.0
2013-08-29 12:30:00,26.0
2013-08-29 13:00:00,31.0
2013-08-29 13:30:00,28.0
2013-08-29 14:03:00,26.0
2013-08-29 14:30:00,33.0
2013-08-29 15:00:00,32.0
2013-08-29 15:27:00,26.0
2013-08-29 15:30:00,29.0
2013-08-29 16:00:00,26.0
2013-08-29 16:30:00,28.0
2013-09-01 04:00:00,28.0
2013-09-01 08:30:00,28.0
2013-09-01 09:00:00,28.0
2013-09-01 09:30:00,32.0
2013-09-01 10:00:00,29.0
2013-09-01 10:30:00,29.0
2013-09-01 11:00:00,26.0
2013-09-01 11:30:00,29.0
2013-09-01 12:00:00,29.0
2013-09-01 12:30:00,26.0
2013-09-01 14:00:00,28.0
2013-09-01 14:30:00,30.0
2013-09-01 15:00:00,31.0
2013-09-01 15:30:00,26.0
2013-09-04 08:34:00,26.0
2013-09-04 09:00:00,33.0
2013-09-04 09:30:00,36.0
2013-09-04 10:00:00,33.0
2013-09-04 11:30:00,28.0
2013-09-04 17:00:00,28.0
2013-09-04 17:19:00,29.0
2013-09-04 17:30:00,30.0
2013-09-04 17:51:00,30.0
2013-09-04 18:30:00,26.0
2013-09-04 19:00:00,26.0
2013-09-04 19:11:00,26.0
2013-09-04 19:30:00,28.0
2013-09-04 19:47:00,30.0
2013-09-04 20:00:00,31.0
2013-09-04 20:23:00,33.0
2013-09-04 20:30:00,35.0
2013-09-04 21:00:00,29.0
2013-09-04 21:30:00,30.0
2013-09-04 21:43:00,32.0
2013-09-04 22:00:00,33.0
2013-09-04 22:30:00,36.0
2013-09-04 23:00:00,33.0
2013-09-04 23:30:00,33.0
2013-09-05 00:00:00,33.0
2013-09-05 00:30:00,36.0
2013-09-05 01:00:00,31.0
2013-09-05 01:30:00,29.0
2013-09-05 02:00:00,29.0
2013-09-05 02:30:00,29.0
2013-09-05 03:30:00,29.0
2013-09-09 02:00:00,26.0
2013-09-09 02:30:00,28.0
2013-09-09 03:00:00,32.0
2013-09-09 03:30:00,33.0
2013-09-09 04:00:00,38.0
2013-09-09 04:30:00,31.0
2013-09-09 04:39:00,28.0
2013-09-09 05:00:00,40.0
2013-09-09 05:02:00,39.0
2013-09-09 05:30:00,35.0
2013-09-09 05:32:00,35.0
2013-09-09 06:00:00,37.0
2013-09-09 06:32:00,33.0
2013-09-09 07:00:00,33.0
2013-09-09 07:30:00,30.0
2013-09-09 07:40:00,31.0
2013-09-09 08:00:00,33.0
2013-09-09 08:11:00,35.0
2013-09-09 08:30:00,31.0
2013-09-09 08:47:00,32.0
2013-09-09 09:00:00,35.0
2013-09-09 09:30:00,35.0
2013-09-09 09:44:00,35.0
2013-09-09 10:00:00,35.0
2013-09-09 10:30:00,33.0
2013-09-09 10:46:00,32.0
2013-09-09 11:00:00,33.0
2013-09-09 11:30:00,33.0
2013-09-09 12:00:00,37.0
2013-09-09 12:30:00,26.0
2013-09-09 13:00:00,29.0
2013-09-09 13:30:00,29.0
2013-09-09 14:00:00,29.0
2013-09-09 14:30:00,28.0
2013-09-09 15:00:00,31.0
2013-09-09 17:00:00,26.0
2013-09-09 17:13:00,26.0
2013-09-09 20:34:00,29.0
2013-09-09 21:12:00,26.0
2013-09-09 21:32:00,26.0
2013-09-09 23:00:00,28.0
2013-09-09 23:02:00,26.0
2013-09-13 12:00:00,26.0
2013-09-18 17:00:00,29.0
2013-09-18 17:30:00,29.0
2013-09-23 08:30:00,28.0
2013-09-23 09:00:00,26.0
2013-09-23 09:26:00,31.0
2013-09-23 09:30:00,33.0
2013-09-23 10:00:00,33.0
2013-09-23 10:05:00,32.0
2013-09-23 10:30:00,33.0
2013-09-23 11:00:00,28.0
2013-09-23 12:00:00,29.0
2013-09-23 12:30:00,30.0
2013-09-23 13:00:00,26.0
2013-09-23 14:00:00,30.0
2013-09-23 14:30:00,29.0
2013-09-23 15:00:00,29.0
2013-09-23 15:07:00,26.0
2013-09-23 18:46:00,29.0
2013-09-23 19:00:00,29.0
2013-09-23 19:30:00,31.0
2013-09-23 19:37:00,32.0
2013-09-23 20:00:00,31.0
2013-09-23 21:00:00,26.0
2013-09-26 07:32:00,28.0
2013-09-26 08:00:00,31.0
2013-09-26 08:21:00,32.0
2013-09-26 08:30:00,31.0
2013-09-26 09:00:00,31.0
2013-09-26 09:30:00,35.0
2013-09-26 10:00:00,28.0
2013-09-26 10:19:00,39.0
2013-09-26 10:30:00,35.0
2013-09-26 11:00:00,36.0
2013-09-26 11:30:00,30.0
2013-09-26 12:30:00,29.0
2013-09-26 13:30:00,31.0
2013-09-26 14:00:00,33.0
2013-09-26 14:30:00,29.0
2013-09-26 14:48:00,32.0
2013-09-26 15:00:00,31.0
2013-09-27 15:30:00,26.0
2013-09-27 21:07:00,26.0
2013-09-28 09:30:00,26.0
2013-09-28 10:00:00,31.0
2013-09-28 10:14:00,29.0
2013-09-28 10:35:00,28.0
2013-09-28 11:00:00,28.0
2013-09-28 11:30:00,29.0
2013-09-28 13:00:00,28.0
2013-09-29 20:30:00,26.0
2013-09-29 22:30:00,26.0
2013-09-29 23:00:00,30.0
2013-09-29 23:30:00,35.0
2013-09-30 00:00:00,32.0
2013-09-30 00:06:00,33.0
2013-09-30 00:30:00,32.0
2013-09-30 01:00:00,31.0
2013-09-30 01:06:00,30.0
2013-09-30 01:32:00,30.0
2013-09-30 02:00:00,31.0
2013-09-30 02:14:00,31.0
2013-09-30 02:30:00,29.0
2013-09-30 02:47:00,31.0
2013-09-30 03:00:00,31.0
2013-09-30 03:30:00,31.0
2013-09-30 04:00:00,31.0
2013-09-30 04:30:00,29.0
2013-09-30 04:43:00,29.0
2013-09-30 05:00:00,35.0
2013-09-30 05:30:00,38.0
2013-09-30 06:00:00,37.0
2013-09-30 06:30:00,31.0
2013-09-30 07:00:00,31.0
2013-09-30 07:30:00,32.0
2013-09-30 07:41:00,33.0
2013-09-30 08:00:00,35.0
2013-09-30 08:14:00,33.0
2013-09-30 08:30:00,35.0
2013-09-30 09:00:00,30.0
2013-09-30 09:11:00,32.0
2013-09-30 09:30:00,33.0
2013-09-30 09:41:00,36.0
2013-09-30 10:00:00,33.0
2013-09-30 10:30:00,30.0
2013-09-30 11:00:00,36.0
2013-09-30 11:30:00,33.0
2013-09-30 12:00:00,30.0
2013-09-30 13:00:00,32.0
2013-09-30 13:04:00,32.0
2013-09-30 13:30:00,31.0
2013-09-30 13:37:00,31.0
2013-09-30 14:00:00,30.0
2013-09-30 20:30:00,29.0
2013-09-30 22:27:00,36.0
2013-09-30 22:30:00,29.0
2013-10-01 00:00:00,39.0
2013-10-01 00:30:00,31.0
2013-10-01 02:26:00,29.0
2013-10-01 02:30:00,29.0
2013-10-01 03:00:00,28.0
2013-10-01 03:11:00,40.0
2013-10-01 03:30:00,29.0
2013-10-01 04:00:00,26.0
2013-10-01 04:30:00,31.0
2013-10-01 04:39:00,31.0
2013-10-01 05:00:00,28.0
2013-10-01 06:45:00,38.0
2013-10-01 07:00:00,30.0
2013-10-01 07:15:00,26.0
2013-10-01 09:30:00,26.0
2013-10-01 11:06:00,31.0
2013-10-01 11:30:00,26.0
2013-10-01 12:00:00,29.0
2013-10-01 12:30:00,29.0
2013-10-01 13:00:00,29.0
2013-10-02 07:07:00,29.0
2013-10-02 07:30:00,26.0
2013-10-02 08:00:00,26.0
2013-10-02 08:10:00,30.0
2013-10-02 08:30:00,26.0
2013-10-02 09:30:00,29.0
2013-10-02 10:00:00,30.0
2013-10-02 10:30:00,35.0
2013-10-02 11:00:00,37.0
2013-10-02 11:30:00,35.0
2013-10-02 12:00:00,32.0
2013-10-02 12:18:00,38.0
2013-10-02 12:30:00,29.0
2013-10-02 13:00:00,33.0
2013-10-02 13:30:00,29.0
2013-10-02 16:25:00,33.0
2013-10-02 16:30:00,31.0
2013-10-02 17:00:00,35.0
2013-10-02 17:30:00,28.0
2013-10-05 01:30:00,26.0
2013-10-05 03:30:00,26.0
2013-10-05 04:00:00,28.0
2013-10-05 04:30:00,29.0
2013-10-05 05:00:00,31.0
2013-10-05 05:21:00,31.0
2013-10-05 06:00:00,35.0
2013-10-05 06:05:00,36.0
2013-10-05 06:30:00,37.0
2013-10-05 07:00:00,31.0
2013-10-05 07:30:00,35.0
2013-10-05 07:48:00,35.0
2013-10-05 08:00:00,37.0
2013-10-05 08:30:00,33.0
2013-10-05 09:00:00,32.0
2013-10-05 09:30:00,32.0
2013-10-05 10:00:00,31.0
2013-10-05 10:30:00,28.0
2013-10-05 11:00:00,28.0
2013-10-05 11:30:00,30.0
2013-10-05 15:30:00,26.0
2013-10-09 05:00:00,26.0
2013-10-09 07:00:00,31.0
2013-10-09 07:30:00,30.0
2013-10-09 08:00:00,33.0
2013-10-09 08:32:00,33.0
2013-10-09 09:00:00,33.0
2013-10-09 09:14:00,33.0
2013-10-09 09:30:00,33.0
2013-10-09 10:00:00,30.0
2013-10-09 10:06:00,31.0
2013-10-09 10:30:00,37.0
2013-10-09 10:37:00,37.0
2013-10-09 11:00:00,35.0
2013-10-09 11:30:00,35.0
2013-10-09 12:00:00,28.0
2013-10-09 12:06:00,29.0
2013-10-09 12:30:00,33.0
2013-10-09 13:00:00,35.0
2013-10-09 13:30:00,31.0
2013-10-09 14:00:00,29.0
2013-10-09 14:04:00,26.0
2013-10-09 14:30:00,29.0
2013-10-09 14:45:00,29.0
2013-10-09 15:00:00,30.0
2013-10-09 15:48:00,32.0
2013-10-09 16:00:00,36.0
2013-10-09 16:02:00,35.0
2013-10-09 16:32:00,30.0
2013-10-09 17:00:00,31.0
2013-10-09 17:30:00,35.0
2013-10-09 17:46:00,29.0
2013-10-09 18:30:00,28.0
2013-10-09 19:00:00,31.0
2013-10-09 19:30:00,31.0
2013-10-09 20:00:00,28.0
2013-10-09 20:30:00,29.0
2013-10-09 22:30:00,26.0
2013-10-09 22:42:00,26.0
2013-10-09 23:00:00,29.0
2013-10-09 23:15:00,30.0
2013-10-09 23:30:00,28.0
2013-10-13 16:05:00,31.0
2013-10-13 16:15:00,30.0
2013-10-16 07:00:00,26.0
2013-10-16 07:30:00,29.0
2013-10-16 08:00:00,29.0
2013-10-16 08:30:00,30.0
2013-10-16 09:00:00,32.0
2013-10-16 09:14:00,30.0
2013-10-16 09:30:00,29.0
2013-10-16 10:00:00,26.0
2013-10-16 10:30:00,26.0
2013-10-16 11:00:00,26.0
2013-10-16 12:00:00,28.0
2013-10-16 12:30:00,29.0
2013-10-16 13:00:00,29.0
2013-10-16 13:30:00,30.0
2013-10-16 13:32:00,31.0
2013-10-16 14:30:00,26.0
2013-10-16 15:00:00,31.0
2013-10-16 15:30:00,29.0
