STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTYPE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 10:53:00,,OVC,10.0,,64,,,,24.0,,22.0,3.0,,,29.87,0.0,Steady,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 11:53:00,,OVC,10.0,,65,,,,33.0,,31.0,6.0,170.0,,29.87,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 12:53:00,,OVC,10.0,,63,,,,38.0,,40.0,7.0,170.0,,29.86,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 13:53:00,,OVC,10.0,,64,,,,27.0,,25.0,10.0,140.0,,29.83,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 14:53:00,,BKN,10.0,,65,,,,32.0,,29.0,12.0,90.0,,29.8,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 15:53:00,,BKN,10.0,,67,,,,36.0,,32.0,17.0,140.0,29.0,29.77,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 16:53:00,,OVC,10.0,,67,,,,38.0,,34.0,21.0,120.0,26.0,29.7,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 17:53:00,,OVC,9.0,,66,,,,37.0,,34.0,22.0,120.0,31.0,29.69,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 18:53:00,,OVC,5.0,,56,,,,50.0,,80.0,17.0,160.0,22.0,29.73,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 19:53:00,,OVC,10.0,,56,,,,44.0,,64.0,24.0,130.0,30.0,29.75,1.0,Rising Rapidly,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 20:53:00,,OVC,10.0,,56,,,,37.0,,49.0,18.0,150.0,32.0,29.76,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 21:53:00,,OVC,10.0,,55,,,,39.0,,55.0,26.0,120.0,54.0,29.72,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 22:53:00,,OVC,10.0,,53,,,,41.0,,64.0,29.0,110.0,41.0,29.71,2.0,Falling Rapidly,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-06 23:53:00,,OVC,8.0,,54,,,,43.0,,66.0,23.0,100.0,38.0,29.71,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 00:06:00,,OVC,3.0,,53,,,,44.0,,71.0,20.0,100.0,31.0,29.73,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 00:48:00,,OVC,7.0,,54,,,,45.0,,72.0,8.0,150.0,22.0,29.74,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 00:53:00,,OVC,8.0,,52,,,,46.0,,80.0,9.0,180.0,,29.74,,,,0.07,,70.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 01:53:00,,OVC,4.0,,52,,,,50.0,,93.0,7.0,110.0,,29.77,1.0,Rising Rapidly,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 02:23:00,,OVC,6.0,,53,,,,50.0,,89.0,12.0,100.0,,29.78,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 02:53:00,,OVC,4.0,,53,,,,51.0,,93.0,14.0,100.0,,29.78,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 03:53:00,,OVC,10.0,,55,,,,51.0,,86.0,10.0,110.0,,29.79,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 04:53:00,,OVC,10.0,,55,,,,51.0,,86.0,8.0,120.0,,29.78,0.0,Steady,,0.0,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 05:53:00,,OVC,8.0,,55,,,,51.0,,86.0,9.0,120.0,,29.78,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 06:53:00,,OVC,8.0,,56,,,,52.0,,87.0,6.0,120.0,,29.8,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 07:53:00,,OVC,10.0,,56,,,,52.0,,87.0,8.0,110.0,,29.81,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 08:53:00,,OVC,10.0,,58,,,,53.0,,84.0,9.0,120.0,,29.82,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 09:53:00,,OVC,10.0,,59,,,,53.0,,81.0,9.0,120.0,,29.84,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 10:53:00,,OVC,10.0,,62,,,,52.0,,70.0,10.0,130.0,,29.84,1.0,Rising,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 11:53:00,,OVC,10.0,,62,,,,50.0,,65.0,10.0,140.0,,29.84,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 12:53:00,,OVC,10.0,,62,,,,49.0,,62.0,10.0,160.0,,29.84,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 13:53:00,,OVC,10.0,,63,,,,50.0,,63.0,13.0,150.0,17.0,29.84,0.0,Steady,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 14:53:00,,OVC,10.0,,65,,,,50.0,,58.0,17.0,160.0,,29.83,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 15:53:00,,BKN,10.0,,64,,,,49.0,,58.0,16.0,150.0,26.0,29.8,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 16:53:00,,OVC,10.0,,64,,,,48.0,,56.0,17.0,170.0,25.0,29.79,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 17:53:00,,OVC,10.0,,62,,,,49.0,,62.0,15.0,160.0,21.0,29.78,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 18:53:00,,BKN,10.0,,61,,,,48.0,,62.0,14.0,180.0,,29.78,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 19:53:00,,OVC,10.0,,60,,,,49.0,,67.0,12.0,160.0,,29.77,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 20:53:00,,OVC,10.0,,59,,,,49.0,,69.0,13.0,120.0,,29.77,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 21:53:00,,OVC,10.0,,59,,,,50.0,,72.0,10.0,150.0,,29.78,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 22:53:00,,OVC,8.0,,58,,,,51.0,,78.0,9.0,150.0,,29.78,0.0,Steady,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-07 23:53:00,,OVC,6.0,,58,,,,51.0,,78.0,10.0,170.0,22.0,29.79,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 00:10:00,,OVC,3.0,,54,,,,50.0,,86.0,10.0,300.0,,29.81,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 00:13:00,,OVC,1.0,,53,,,,50.0,,89.0,12.0,280.0,,29.81,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 00:23:00,,OVC,1.0,,52,,,,49.0,,89.0,16.0,290.0,,29.82,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 00:32:00,,OVC,2.0,,52,,,,49.0,,89.0,8.0,290.0,,29.83,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 00:40:00,,OVC,4.0,,52,,,,49.0,,89.0,9.0,280.0,,29.83,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 00:53:00,,OVC,5.0,,52,,,,49.0,,89.0,12.0,290.0,,29.84,,,,0.32,,65.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 01:02:00,,OVC,9.0,,51,,,,49.0,,92.0,12.0,310.0,,29.85,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 01:31:00,,OVC,10.0,,51,,,,48.0,,89.0,6.0,300.0,,29.88,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 01:53:00,,BKN,10.0,,51,,,,47.0,,86.0,3.0,350.0,,29.88,1.0,Rising Rapidly,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 02:01:00,,BKN,10.0,,51,,,,47.0,,86.0,5.0,30.0,,29.89,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 02:53:00,,SCT,10.0,,50,,,,45.0,,83.0,9.0,240.0,,29.91,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 03:53:00,,SCT,10.0,,49,,,,43.0,,80.0,7.0,260.0,,29.93,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 04:53:00,,CLR,10.0,,48,,,,42.0,,80.0,3.0,,,29.94,1.0,Rising,,0.0,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 05:34:00,,FEW,10.0,,47,,,,42.0,,83.0,6.0,300.0,,29.96,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 05:53:00,,SCT,10.0,,47,,,,42.0,,83.0,0.0,,,29.96,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 06:53:00,,BKN,10.0,,49,,,,44.0,,83.0,5.0,110.0,,29.98,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 07:53:00,,BKN,10.0,,49,,,,44.0,,83.0,3.0,160.0,,30.0,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 08:53:00,,BKN,10.0,,51,,,,45.0,,80.0,6.0,,,30.01,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 09:53:00,,OVC,9.0,,50,,,,43.0,,77.0,5.0,200.0,,30.04,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 10:53:00,,BKN,10.0,,50,,,,44.0,,80.0,0.0,,,30.07,1.0,Rising Rapidly,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 11:53:00,,BKN,10.0,,53,,,,44.0,,71.0,7.0,290.0,,30.07,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 12:53:00,,BKN,10.0,,53,,,,45.0,,74.0,8.0,260.0,,30.08,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 13:53:00,,BKN,10.0,,57,,,,41.0,,55.0,10.0,260.0,,30.07,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 14:53:00,,BKN,10.0,,58,,,,39.0,,49.0,15.0,250.0,,30.07,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 15:53:00,,BKN,10.0,,56,,,,41.0,,57.0,17.0,310.0,,30.07,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 16:53:00,,BKN,10.0,,56,,,,39.0,,53.0,15.0,300.0,,30.08,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 17:53:00,,SCT,10.0,,55,,,,38.0,,53.0,10.0,310.0,,30.09,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 18:53:00,,SCT,10.0,,53,,,,38.0,,57.0,10.0,310.0,,30.1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 19:53:00,,SCT,10.0,,52,,,,39.0,,61.0,10.0,270.0,,30.11,1.0,Rising,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 20:53:00,,FEW,10.0,,50,,,,39.0,,66.0,8.0,270.0,,30.13,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 21:53:00,,FEW,10.0,,47,,,,39.0,,74.0,7.0,300.0,,30.14,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-08 23:53:00,,SCT,10.0,,47,,,,39.0,,74.0,6.0,190.0,,30.15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 00:14:00,,BKN,10.0,,47,,,,39.0,,74.0,5.0,180.0,,30.15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 00:53:00,,OVC,10.0,,47,,,,39.0,,74.0,0.0,,,30.16,,,,0.0,,58.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 02:53:00,,BKN,10.0,,45,,,,38.0,,76.0,3.0,170.0,,30.14,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 03:07:00,,SCT,10.0,,45,,,,38.0,,76.0,0.0,,,30.14,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 03:53:00,,CLR,10.0,,44,,,,37.0,,76.0,0.0,,,30.13,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 04:53:00,,CLR,10.0,,44,,,,37.0,,76.0,0.0,,,30.13,2.0,Falling,,0.0,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 05:34:00,,BKN,10.0,,43,,,,37.0,,80.0,3.0,160.0,,30.13,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 05:53:00,,SCT,10.0,,43,,,,37.0,,80.0,0.0,,,30.13,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 06:53:00,,SCT,10.0,,41,,,,36.0,,82.0,5.0,110.0,,30.13,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 07:53:00,,SCT,10.0,,45,,,,39.0,,80.0,5.0,140.0,,30.15,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 08:53:00,,FEW,10.0,,49,,,,41.0,,74.0,0.0,,,30.18,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 09:53:00,,FEW,10.0,,52,,,,41.0,,66.0,0.0,,,30.18,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-04-09 11:53:00,,FEW,10.0,,57,,,,41.0,,55.0,3.0,230.0,,30.16,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
