valid_time_gmt,uv_index
2013-10-30 15:00:00,-268.0
2013-10-30 15:30:00,-224.0
2013-10-31 10:30:00,-213.0
2013-10-31 11:00:00,-257.0
2013-10-31 11:30:00,-298.0
2013-10-31 12:00:00,-330.0
2013-10-31 12:30:00,-353.0
2013-10-31 13:00:00,-238.0
2013-11-03 10:17:00,-216.0
2013-11-03 10:30:00,-238.0
2013-11-03 11:00:00,-287.0
2013-11-03 11:07:00,-297.0
2013-11-03 11:30:00,-331.0
2013-11-03 11:39:00,-343.0
2013-11-03 12:00:00,-367.0
2013-11-03 12:07:00,-374.0
2013-11-03 12:33:00,-393.0
2013-11-03 13:00:00,-401.0
2013-11-03 13:08:00,-401.0
2013-11-03 13:30:00,-396.0
2013-11-03 13:32:00,-395.0
2013-11-03 14:00:00,-375.0
2013-11-03 14:30:00,-342.0
2013-11-03 14:39:00,-331.0
2013-11-03 15:00:00,-300.0
2013-11-03 15:07:00,-289.0
2013-11-03 15:30:00,-252.0
2013-11-03 16:00:00,-202.0
2013-11-04 11:30:00,-219.0
2013-11-04 12:00:00,-243.0
2013-11-04 12:30:00,-259.0
2013-11-04 13:00:00,-404.0
2013-11-04 13:30:00,-398.0
2013-11-04 14:00:00,-249.0
2013-11-04 14:30:00,-227.0
2013-11-04 15:00:00,-199.0
2013-11-07 15:18:00,-281.0
2013-11-07 15:30:00,-261.0
2013-11-07 16:00:00,-210.0
2013-11-08 09:30:00,-198.0
2013-11-08 10:00:00,-196.0
2013-11-08 10:30:00,-247.0
2013-11-08 11:00:00,-297.0
2013-11-08 11:30:00,-342.0
2013-11-08 12:00:00,-509.0
2013-11-08 12:30:00,-542.0
2013-11-08 12:48:00,-553.0
2013-11-08 13:00:00,-556.0
2013-11-08 13:15:00,-555.0
2013-11-08 13:30:00,-409.0
2013-11-08 14:00:00,-521.0
2013-11-08 14:30:00,-476.0
2013-11-08 15:00:00,-312.0
2013-11-08 15:30:00,-263.0
2013-11-08 16:00:00,-212.0
2013-11-09 10:00:00,-197.0
2013-11-09 10:30:00,-249.0
2013-11-09 11:00:00,-299.0
2013-11-09 11:30:00,-344.0
2013-11-09 11:49:00,-369.0
2013-11-09 12:00:00,-381.0
2013-11-09 12:30:00,-406.0
2013-11-09 13:00:00,-417.0
2013-11-09 13:30:00,-271.0
2013-11-09 13:50:00,-399.0
2013-11-09 14:00:00,-391.0
2013-11-09 14:30:00,-357.0
2013-11-09 15:00:00,-314.0
2013-11-09 15:30:00,-265.0
2013-11-09 16:00:00,-213.0
2013-11-10 10:00:00,-199.0
2013-11-10 10:30:00,-250.0
2013-11-10 11:00:00,-301.0
2013-11-10 11:30:00,-346.0
2013-11-10 12:00:00,-384.0
2013-11-10 12:30:00,-409.0
2013-11-10 13:00:00,-419.0
2013-11-10 13:30:00,-414.0
2013-11-10 14:00:00,-393.0
2013-11-10 14:30:00,-359.0
2013-11-10 14:42:00,-343.0
2013-11-10 15:00:00,-316.0
2013-11-10 15:30:00,-267.0
2013-11-10 16:00:00,-215.0
2013-11-11 11:00:00,-199.0
2013-11-11 11:30:00,-348.0
2013-11-11 12:00:00,-386.0
2013-11-11 12:30:00,-411.0
2013-11-11 13:00:00,-421.0
2013-11-11 13:30:00,-416.0
2013-11-11 14:00:00,-395.0
2013-11-11 14:30:00,-362.0
2013-11-11 15:00:00,-318.0
2013-11-11 15:30:00,-269.0
2013-11-11 16:00:00,-217.0
2013-11-12 10:00:00,-201.0
2013-11-12 10:30:00,-253.0
2013-11-12 11:00:00,-304.0
2013-11-12 11:30:00,-350.0
2013-11-12 12:00:00,-388.0
2013-11-12 12:30:00,-413.0
2013-11-12 13:00:00,-568.0
2013-11-12 13:30:00,-418.0
2013-11-12 14:00:00,-398.0
2013-11-12 14:30:00,-364.0
2013-11-12 15:00:00,-320.0
2013-11-12 15:30:00,-271.0
2013-11-12 16:00:00,-219.0
2013-11-13 09:30:00,-205.0
2013-11-13 10:00:00,-272.0
2013-11-13 10:30:00,-342.0
2013-11-13 11:00:00,-306.0
2013-11-13 11:30:00,-352.0
2013-11-13 12:00:00,-390.0
2013-11-13 12:30:00,-415.0
2013-11-13 13:00:00,-426.0
2013-11-13 13:30:00,-564.0
2013-11-13 14:00:00,-537.0
2013-11-13 14:30:00,-366.0
2013-11-13 15:00:00,-323.0
2013-11-13 15:30:00,-366.0
2013-11-13 16:00:00,-221.0
2013-11-14 10:00:00,-204.0
2013-11-14 10:30:00,-256.0
2013-11-14 11:00:00,-307.0
2013-11-14 11:30:00,-354.0
2013-11-14 12:00:00,-392.0
2013-11-14 12:30:00,-417.0
2013-11-14 13:00:00,-428.0
2013-11-14 13:30:00,-423.0
2013-11-14 14:00:00,-402.0
2013-11-14 14:30:00,-368.0
2013-11-14 15:00:00,-325.0
2013-11-14 15:30:00,-275.0
2013-11-14 16:00:00,-223.0
2013-11-15 10:00:00,-205.0
2013-11-15 10:30:00,-257.0
2013-11-15 11:00:00,-309.0
2013-11-15 11:30:00,-355.0
2013-11-15 12:00:00,-393.0
2013-11-15 12:30:00,-419.0
2013-11-15 13:00:00,-430.0
2013-11-15 13:30:00,-425.0
2013-11-15 14:00:00,-405.0
2013-11-15 14:30:00,-371.0
2013-11-15 15:00:00,-327.0
2013-11-16 10:00:00,-206.0
2013-11-16 10:30:00,-259.0
2013-11-16 11:00:00,-310.0
2013-11-16 11:30:00,-357.0
2013-11-16 12:00:00,-395.0
2013-11-16 12:30:00,-421.0
2013-11-16 13:00:00,-432.0
2013-11-16 13:30:00,-427.0
2013-11-16 14:00:00,-407.0
2013-11-16 14:30:00,-373.0
2013-11-16 15:00:00,-329.0
2013-11-16 15:30:00,-279.0
2013-11-16 16:00:00,-226.0
2013-11-20 10:00:00,-210.0
2013-11-20 10:30:00,-263.0
2013-11-20 11:00:00,-315.0
2013-11-20 11:30:00,-363.0
2013-11-20 12:00:00,-401.0
2013-11-20 12:30:00,-428.0
2013-11-20 13:00:00,-440.0
2013-11-20 13:30:00,-435.0
2013-11-20 14:00:00,-415.0
2013-11-20 14:30:00,-381.0
2013-11-20 15:00:00,-337.0
2013-11-20 15:30:00,-384.0
2013-11-20 16:00:00,-233.0
2013-11-21 09:56:00,-204.0
2013-11-21 10:00:00,-211.0
2013-11-21 10:30:00,-264.0
2013-11-21 11:00:00,-316.0
2013-11-21 11:30:00,-364.0
2013-11-21 12:01:00,-404.0
2013-11-21 12:30:00,-430.0
2013-11-21 13:00:00,-441.0
2013-11-22 10:00:00,-212.0
2013-11-22 10:30:00,-265.0
2013-11-22 11:00:00,-317.0
2013-11-22 11:30:00,-365.0
2013-11-22 12:00:00,-404.0
2013-11-22 12:30:00,-431.0
2013-11-22 13:00:00,-292.0
2013-11-22 13:30:00,-289.0
2013-11-22 14:00:00,-419.0
2013-11-22 14:30:00,-253.0
2013-11-22 15:00:00,-224.0
2013-11-23 10:00:00,-212.0
2013-11-23 10:30:00,-266.0
2013-11-23 11:00:00,-318.0
2013-11-23 11:30:00,-241.0
2013-11-23 12:00:00,-405.0
2013-11-23 12:30:00,-433.0
2013-11-23 13:00:00,-445.0
2013-11-23 13:30:00,-441.0
2013-11-23 14:00:00,-421.0
2013-11-23 14:30:00,-387.0
2013-11-23 15:00:00,-343.0
2013-11-23 15:30:00,-292.0
2013-11-23 16:00:00,-239.0
2013-11-24 09:24:00,-204.0
2013-11-24 09:30:00,-217.0
2013-11-24 10:00:00,-286.0
2013-11-24 10:30:00,-358.0
2013-11-24 11:00:00,-319.0
2013-11-24 11:30:00,-367.0
2013-11-24 12:00:00,-407.0
2013-11-24 12:30:00,-434.0
2013-11-24 13:00:00,-446.0
2013-11-24 13:30:00,-442.0
2013-11-24 14:00:00,-422.0
2013-11-24 14:30:00,-389.0
2013-11-24 15:00:00,-345.0
2013-11-24 15:30:00,-294.0
2013-11-24 15:36:00,-283.0
2013-11-24 16:00:00,-240.0
2013-11-25 10:00:00,-214.0
2013-11-25 11:00:00,-211.0
2013-11-25 11:30:00,-242.0
2013-11-25 12:00:00,-269.0
2013-11-25 12:30:00,-287.0
2013-11-28 10:00:00,-215.0
2013-11-28 10:30:00,-269.0
2013-11-28 11:00:00,-322.0
2013-11-28 11:30:00,-371.0
2013-11-28 12:00:00,-551.0
2013-11-28 12:30:00,-589.0
2013-11-28 13:00:00,-606.0
2013-11-28 13:30:00,-602.0
2013-11-28 14:00:00,-576.0
2013-11-28 14:30:00,-531.0
2013-11-28 15:00:00,-472.0
2013-11-28 15:30:00,-404.0
2013-11-28 16:00:00,-331.0
2013-11-28 16:30:00,-260.0
2013-11-29 10:00:00,-215.0
2013-11-29 10:30:00,-269.0
2013-11-29 11:00:00,-323.0
2013-11-29 11:30:00,-371.0
2013-11-29 12:00:00,-412.0
2013-11-29 12:30:00,-440.0
2013-11-29 13:00:00,-453.0
2013-11-29 13:30:00,-450.0
2013-11-29 14:00:00,-431.0
2013-11-29 14:30:00,-397.0
2013-11-29 15:00:00,-353.0
2013-11-29 15:30:00,-302.0
2013-11-29 16:00:00,-249.0
2013-11-29 16:30:00,-195.0
2013-11-30 10:00:00,-216.0
2013-11-30 10:30:00,-270.0
2013-11-30 11:00:00,-323.0
2013-11-30 11:30:00,-372.0
2013-11-30 12:00:00,-412.0
2013-11-30 12:30:00,-290.0
2013-11-30 13:00:00,-299.0
2013-12-02 15:00:00,-376.0
2013-12-04 09:14:00,-195.0
2013-12-04 09:54:00,-216.0
2013-12-04 10:00:00,-227.0
2013-12-04 10:15:00,-255.0
2013-12-04 10:30:00,-284.0
2013-12-04 10:50:00,-322.0
2013-12-04 11:00:00,-340.0
2013-12-04 11:30:00,-526.0
2013-12-04 12:00:00,-435.0
2013-12-04 12:30:00,-466.0
2013-12-04 13:00:00,-645.0
2013-12-04 13:30:00,-478.0
2013-12-04 14:00:00,-616.0
2013-12-04 14:30:00,-425.0
2013-12-04 15:00:00,-509.0
2013-12-04 15:30:00,-326.0
2013-12-04 16:00:00,-361.0
2013-12-04 16:30:00,-212.0
2013-12-05 10:00:00,-227.0
2013-12-05 10:10:00,-246.0
2013-12-05 10:30:00,-284.0
2013-12-05 11:00:00,-340.0
2013-12-05 11:36:00,-402.0
2013-12-05 12:00:00,-436.0
2013-12-05 12:33:00,-469.0
2013-12-05 13:00:00,-482.0
2013-12-05 13:03:00,-482.0
2013-12-05 13:20:00,-482.0
2013-12-05 13:30:00,-480.0
2013-12-05 13:48:00,-470.0
2013-12-05 13:58:00,-462.0
2013-12-05 14:00:00,-461.0
2013-12-05 14:24:00,-434.0
2013-12-05 14:30:00,-426.0
2013-12-05 14:36:00,-418.0
2013-12-05 14:53:00,-392.0
2013-12-05 15:00:00,-381.0
2013-12-05 15:30:00,-327.0
2013-12-05 15:50:00,-290.0
2013-12-05 16:00:00,-270.0
2013-12-05 16:16:00,-240.0
2013-12-05 16:30:00,-214.0
2013-12-06 10:30:00,-284.0
2013-12-06 11:00:00,-340.0
2013-12-06 11:30:00,-393.0
2013-12-06 12:00:00,-436.0
2013-12-09 10:00:00,-226.0
2013-12-09 10:30:00,-283.0
2013-12-09 11:00:00,-340.0
2013-12-09 11:30:00,-393.0
2013-12-09 12:00:00,-437.0
2013-12-09 12:30:00,-469.0
2013-12-09 13:00:00,-485.0
2013-12-09 13:30:00,-484.0
2013-12-09 13:37:00,-481.0
2013-12-09 14:00:00,-465.0
2013-12-09 14:30:00,-432.0
2013-12-09 15:00:00,-387.0
2013-12-09 15:21:00,-350.0
2013-12-09 15:30:00,-333.0
2013-12-09 16:00:00,-276.0
2013-12-09 16:30:00,-219.0
2013-12-10 10:00:00,-226.0
2013-12-10 11:00:00,-340.0
2013-12-10 11:30:00,-259.0
2013-12-10 12:00:00,-288.0
2013-12-10 12:30:00,-309.0
2013-12-10 12:49:00,-317.0
2013-12-10 13:00:00,-320.0
2013-12-10 13:30:00,-319.0
2013-12-10 13:37:00,-317.0
2013-12-10 14:00:00,-307.0
2013-12-10 14:06:00,-304.0
2013-12-10 14:30:00,-285.0
2013-12-10 15:00:00,-255.0
2013-12-10 15:21:00,-231.0
2013-12-10 15:30:00,-220.0
2013-12-11 10:00:00,-226.0
2013-12-11 10:30:00,-283.0
2013-12-11 11:00:00,-340.0
2013-12-11 11:30:00,-393.0
2013-12-11 12:00:00,-437.0
2013-12-11 12:30:00,-469.0
2013-12-11 12:44:00,-479.0
2013-12-11 13:00:00,-486.0
2013-12-11 13:25:00,-487.0
2013-12-11 13:30:00,-485.0
2013-12-11 13:33:00,-484.0
2013-12-11 13:50:00,-475.0
2013-12-11 14:00:00,-468.0
2013-12-11 14:30:00,-286.0
2013-12-11 14:54:00,-263.0
2013-12-11 15:00:00,-256.0
2013-12-11 15:30:00,-221.0
2013-12-12 10:00:00,-225.0
2013-12-12 11:00:00,-224.0
2013-12-12 11:30:00,-259.0
2013-12-13 10:00:00,-225.0
2013-12-13 10:30:00,-282.0
2013-12-13 11:00:00,-339.0
2013-12-13 11:30:00,-392.0
2013-12-13 12:00:00,-437.0
2013-12-13 12:30:00,-470.0
2013-12-13 13:00:00,-487.0
2013-12-13 13:30:00,-487.0
2013-12-13 14:00:00,-470.0
2013-12-13 14:30:00,-288.0
2013-12-13 15:00:00,-392.0
2013-12-14 09:30:00,-229.0
2013-12-14 10:00:00,-225.0
2013-12-14 10:30:00,-282.0
2013-12-14 11:00:00,-339.0
2013-12-14 11:30:00,-392.0
2013-12-14 12:00:00,-437.0
2013-12-14 12:30:00,-310.0
2013-12-14 14:30:00,-438.0
2013-12-14 15:00:00,-393.0
2013-12-14 15:30:00,-340.0
2013-12-14 16:00:00,-283.0
2013-12-14 16:30:00,-226.0
2013-12-15 10:30:00,-281.0
2013-12-15 11:00:00,-339.0
2013-12-15 11:30:00,-392.0
2013-12-15 12:00:00,-437.0
2013-12-15 12:30:00,-470.0
2013-12-15 13:00:00,-488.0
2013-12-15 13:30:00,-488.0
2013-12-15 14:00:00,-471.0
2013-12-15 14:30:00,-439.0
2013-12-15 15:00:00,-394.0
2013-12-15 15:30:00,-341.0
2013-12-15 16:00:00,-284.0
2013-12-15 16:30:00,-227.0
2013-12-16 10:00:00,-224.0
2013-12-16 10:30:00,-281.0
2013-12-16 11:00:00,-338.0
2013-12-16 11:30:00,-391.0
2013-12-16 12:00:00,-437.0
2013-12-16 12:30:00,-470.0
2013-12-16 13:00:00,-488.0
2013-12-16 14:30:00,-440.0
2013-12-16 15:00:00,-395.0
2013-12-16 15:30:00,-343.0
2013-12-16 16:00:00,-285.0
2013-12-16 16:30:00,-228.0
2013-12-17 10:00:00,-223.0
2013-12-17 10:30:00,-280.0
2013-12-17 11:00:00,-338.0
2013-12-17 11:30:00,-391.0
2013-12-17 12:00:00,-437.0
2013-12-17 12:30:00,-310.0
2013-12-17 16:30:00,-229.0
2013-12-18 09:30:00,-226.0
2013-12-18 10:00:00,-222.0
2013-12-18 10:30:00,-280.0
2013-12-18 11:00:00,-222.0
2013-12-20 13:00:00,-488.0
2013-12-20 13:30:00,-490.0
2013-12-20 14:00:00,-475.0
2013-12-20 15:30:00,-228.0
2013-12-20 16:30:00,-232.0
2013-12-21 09:30:00,-223.0
2013-12-21 10:00:00,-295.0
2013-12-21 10:30:00,-372.0
2013-12-21 11:00:00,-449.0
2013-12-21 11:30:00,-522.0
2013-12-21 12:00:00,-584.0
2013-12-21 12:30:00,-630.0
2013-12-21 13:00:00,-655.0
2013-12-21 13:30:00,-658.0
2013-12-21 14:00:00,-475.0
2013-12-21 14:30:00,-444.0
2013-12-22 16:30:00,-234.0
2013-12-23 09:48:00,-196.0
2013-12-23 10:00:00,-218.0
2013-12-23 10:30:00,-276.0
2013-12-23 11:00:00,-333.0
2013-12-23 11:08:00,-348.0
2013-12-23 11:30:00,-387.0
2013-12-23 12:00:00,-434.0
2013-12-23 12:30:00,-469.0
2013-12-23 12:57:00,-487.0
2013-12-23 13:00:00,-488.0
2013-12-23 13:14:00,-491.0
2013-12-23 13:30:00,-491.0
2013-12-23 14:00:00,-476.0
2013-12-23 14:30:00,-445.0
2013-12-23 15:00:00,-402.0
2013-12-23 15:30:00,-350.0
2013-12-23 16:00:00,-293.0
2013-12-23 16:30:00,-235.0
2013-12-27 10:00:00,-215.0
2013-12-27 10:30:00,-272.0
2013-12-27 11:00:00,-329.0
2013-12-27 11:30:00,-384.0
2013-12-27 12:00:00,-431.0
2013-12-27 12:30:00,-467.0
2013-12-27 13:00:00,-487.0
2013-12-27 13:30:00,-491.0
2013-12-27 14:00:00,-477.0
2013-12-27 14:30:00,-447.0
2013-12-27 15:00:00,-405.0
2013-12-27 15:30:00,-232.0
2013-12-29 10:00:00,-213.0
2013-12-29 11:00:00,-327.0
2013-12-29 11:30:00,-251.0
2013-12-29 11:45:00,-268.0
2013-12-29 12:00:00,-283.0
2013-12-29 12:30:00,-306.0
2013-12-29 13:00:00,-320.0
2013-12-29 13:30:00,-323.0
2013-12-29 15:30:00,-233.0
2013-12-29 16:00:00,-196.0
2013-12-30 11:30:00,-251.0
2013-12-31 10:00:00,-210.0
2013-12-31 12:00:00,-427.0
2013-12-31 12:30:00,-464.0
2013-12-31 13:00:00,-320.0
2013-12-31 13:30:00,-323.0
2014-01-01 14:00:00,-710.0
2014-01-01 15:30:00,-529.0
2014-01-01 16:00:00,-332.0
2014-01-01 16:18:00,-293.0
2014-01-01 16:30:00,-268.0
2014-01-01 17:30:00,-201.0
2014-01-02 10:00:00,-231.0
2014-01-02 10:30:00,-294.0
2014-01-02 11:00:00,-358.0
2014-01-02 11:30:00,-419.0
2014-01-02 12:00:00,-472.0
2014-01-02 12:30:00,-512.0
2014-01-02 13:00:00,-537.0
2014-01-02 13:30:00,-543.0
2014-01-02 14:00:00,-529.0
2014-01-03 11:00:00,-356.0
2014-01-03 11:30:00,-417.0
2014-01-03 13:00:00,-536.0
2014-01-03 13:30:00,-542.0
2014-01-03 14:00:00,-529.0
2014-01-03 14:30:00,-498.0
2014-01-04 10:00:00,-228.0
2014-01-04 10:30:00,-291.0
2014-01-04 11:00:00,-355.0
2014-01-04 11:30:00,-416.0
2014-01-04 12:00:00,-469.0
2014-01-04 12:30:00,-510.0
2014-01-04 13:00:00,-535.0
2014-01-04 13:12:00,-540.0
2014-01-04 13:30:00,-541.0
2014-01-04 14:00:00,-529.0
2014-01-04 15:00:00,-452.0
2014-01-04 15:03:00,-447.0
2014-01-04 15:30:00,-395.0
2014-01-04 16:00:00,-333.0
2014-01-04 16:30:00,-269.0
2014-01-04 17:00:00,-207.0
2014-01-05 16:00:00,-333.0
2014-01-05 16:10:00,-312.0
2014-01-05 16:14:00,-303.0
2014-01-05 16:25:00,-280.0
2014-01-05 16:30:00,-269.0
2014-01-05 16:43:00,-242.0
2014-01-05 17:00:00,-208.0
2014-01-06 10:00:00,-225.0
2014-01-06 10:01:00,-227.0
2014-01-06 10:30:00,-288.0
2014-01-06 10:52:00,-335.0
2014-01-06 11:00:00,-352.0
2014-01-06 11:30:00,-413.0
2014-01-06 12:03:00,-471.0
2014-01-06 12:30:00,-508.0
2014-01-06 13:00:00,-533.0
2014-01-06 14:30:00,-497.0
2014-01-06 15:20:00,-415.0
2014-01-06 15:30:00,-396.0
2014-01-06 17:00:00,-208.0
2014-01-07 10:00:00,-224.0
2014-01-07 10:30:00,-286.0
2014-01-07 11:00:00,-350.0
2014-01-07 11:30:00,-411.0
2014-01-07 12:00:00,-465.0
2014-01-07 12:30:00,-506.0
2014-01-07 13:00:00,-532.0
2014-01-07 13:30:00,-539.0
2014-01-07 14:00:00,-347.0
2014-01-07 14:20:00,-509.0
2014-01-07 14:30:00,-327.0
2014-01-07 15:00:00,-452.0
2014-01-07 15:30:00,-396.0
2014-01-07 16:00:00,-334.0
2014-01-07 16:31:00,-268.0
2014-01-07 17:00:00,-208.0
2014-01-11 09:30:00,-215.0
2014-01-11 10:00:00,-292.0
2014-01-11 10:30:00,-375.0
2014-01-11 11:00:00,-460.0
2014-01-11 11:30:00,-542.0
2014-01-11 12:00:00,-615.0
2014-01-11 12:30:00,-671.0
2014-01-11 13:00:00,-707.0
2014-01-11 13:30:00,-535.0
2014-01-11 14:00:00,-345.0
2014-01-11 14:30:00,-326.0
2014-01-12 10:00:00,-216.0
2014-01-12 10:30:00,-278.0
2014-01-12 11:00:00,-341.0
2014-01-12 11:30:00,-402.0
2014-01-12 12:00:00,-456.0
2014-01-12 12:30:00,-329.0
2014-01-18 10:00:00,-206.0
2014-01-18 11:00:00,-217.0
2014-01-18 11:30:00,-257.0
2014-01-18 12:30:00,-322.0
2014-01-18 13:00:00,-340.0
2014-01-18 13:30:00,-526.0
2014-01-18 14:00:00,-516.0
2014-01-18 14:30:00,-489.0
2014-01-18 15:00:00,-446.0
2014-01-18 15:30:00,-392.0
2014-01-18 16:00:00,-331.0
2014-01-18 16:30:00,-268.0
2014-01-18 17:00:00,-207.0
2014-01-19 10:00:00,-204.0
2014-01-19 10:30:00,-265.0
2014-01-19 11:00:00,-328.0
2014-01-19 11:30:00,-389.0
2014-01-19 12:00:00,-443.0
2014-01-19 12:30:00,-486.0
2014-01-19 13:00:00,-514.0
2014-01-19 13:30:00,-524.0
2014-01-19 14:00:00,-515.0
2014-01-19 14:30:00,-487.0
2014-01-19 15:00:00,-293.0
2014-01-19 15:30:00,-257.0
2014-01-19 16:00:00,-217.0
2014-01-20 10:00:00,-202.0
2014-01-20 10:30:00,-263.0
2014-01-20 11:00:00,-326.0
2014-01-20 11:30:00,-386.0
2014-01-20 12:00:00,-441.0
2014-01-20 12:30:00,-484.0
2014-01-20 13:00:00,-512.0
2014-01-20 13:30:00,-522.0
2014-01-20 14:00:00,-513.0
2014-01-20 14:30:00,-320.0
2014-01-20 15:00:00,-292.0
2014-01-20 15:30:00,-257.0
2014-01-20 16:00:00,-217.0
2014-01-20 16:30:00,-267.0
2014-01-20 17:00:00,-206.0
2014-01-21 09:30:00,-195.0
2014-01-21 10:00:00,-269.0
2014-01-21 10:30:00,-350.0
2014-01-21 11:00:00,-434.0
2014-01-21 11:30:00,-384.0
2014-01-21 12:00:00,-439.0
2014-01-21 12:30:00,-482.0
2014-01-21 13:00:00,-336.0
2014-01-21 13:40:00,-342.0
2014-01-21 14:00:00,-512.0
2014-01-21 14:30:00,-485.0
2014-01-21 15:00:00,-442.0
2014-01-21 15:30:00,-256.0
2014-01-22 10:00:00,-199.0
2014-01-24 10:00:00,-195.0
2014-01-24 10:30:00,-255.0
2014-01-24 11:00:00,-317.0
2014-01-24 11:30:00,-507.0
2014-01-24 12:00:00,-432.0
2014-01-24 12:30:00,-475.0
2014-01-24 13:00:00,-504.0
2014-01-24 13:30:00,-515.0
2014-01-24 14:00:00,-506.0
2014-01-24 14:30:00,-480.0
2014-01-24 15:00:00,-438.0
2014-01-24 15:30:00,-385.0
2014-01-24 16:00:00,-214.0
2014-01-24 16:30:00,-263.0
2014-01-24 17:00:00,-203.0
2014-01-25 10:30:00,-253.0
2014-01-25 11:00:00,-315.0
2014-01-25 11:30:00,-375.0
2014-01-25 12:00:00,-429.0
2014-01-25 12:30:00,-473.0
2014-01-25 13:00:00,-502.0
2014-01-25 13:30:00,-513.0
2014-01-25 14:00:00,-505.0
2014-01-25 14:34:00,-312.0
2014-01-25 15:00:00,-288.0
2014-01-25 15:01:00,-287.0
2014-01-25 15:30:00,-253.0
2014-01-25 16:00:00,-213.0
2014-01-29 10:30:00,-245.0
2014-01-29 11:00:00,-306.0
2014-01-29 11:30:00,-366.0
2014-01-29 12:00:00,-420.0
2014-01-29 12:30:00,-463.0
2014-01-29 13:00:00,-492.0
2014-01-29 13:30:00,-332.0
2014-01-31 10:30:00,-241.0
2014-01-31 11:00:00,-198.0
2014-02-03 14:30:00,-466.0
2014-02-03 15:00:00,-426.0
2014-02-03 15:30:00,-374.0
2014-02-03 16:00:00,-315.0
2014-02-03 16:30:00,-254.0
2014-02-11 10:30:00,-220.0
2014-02-11 11:00:00,-279.0
2014-02-12 10:30:00,-292.0
2014-02-12 13:00:00,-615.0
2014-02-15 10:30:00,-211.0
2014-02-15 11:30:00,-326.0
2014-02-15 12:00:00,-377.0
2014-02-15 12:30:00,-419.0
2014-02-15 13:00:00,-448.0
2014-02-15 13:30:00,-460.0
2014-02-15 14:00:00,-453.0
2014-02-15 14:30:00,-430.0
2014-02-15 15:00:00,-392.0
2014-02-15 15:30:00,-343.0
2014-02-15 16:00:00,-287.0
2014-02-15 16:24:00,-241.0
2014-02-15 16:30:00,-229.0
2014-02-16 10:30:00,-209.0
2014-02-16 11:00:00,-266.0
2014-02-16 11:30:00,-323.0
2014-02-16 12:00:00,-374.0
2014-02-16 12:30:00,-416.0
2014-02-16 13:00:00,-444.0
2014-02-16 13:30:00,-456.0
2014-02-16 14:00:00,-450.0
2014-02-16 15:00:00,-256.0
2014-02-16 15:30:00,-224.0
2014-02-17 10:30:00,-207.0
2014-02-17 11:00:00,-264.0
2014-02-17 11:30:00,-320.0
2014-02-17 12:00:00,-371.0
2014-02-17 12:30:00,-412.0
2014-02-19 10:30:00,-202.0
2014-02-19 11:30:00,-314.0
2014-02-19 12:00:00,-364.0
2014-02-19 15:30:00,-330.0
2014-02-19 15:54:00,-287.0
2014-02-19 16:00:00,-275.0
2014-02-19 16:09:00,-258.0
2014-02-19 16:21:00,-236.0
2014-02-19 16:30:00,-219.0
2014-02-20 10:30:00,-200.0
2014-02-20 11:00:00,-256.0
2014-02-20 11:30:00,-205.0
2014-02-20 12:00:00,-361.0
2014-02-20 12:19:00,-388.0
2014-02-20 12:30:00,-402.0
2014-02-20 13:00:00,-429.0
2014-02-20 13:20:00,-439.0
2014-02-20 13:25:00,-440.0
2014-02-20 13:30:00,-441.0
2014-02-20 13:33:00,-441.0
2014-02-20 14:00:00,-435.0
2014-02-20 14:30:00,-412.0
2014-02-20 14:37:00,-404.0
2014-02-20 15:00:00,-247.0
2014-02-20 15:30:00,-327.0
2014-02-20 16:30:00,-216.0
2014-02-21 10:30:00,-197.0
2014-02-21 11:00:00,-253.0
2014-02-21 11:30:00,-308.0
2014-02-21 12:00:00,-358.0
2014-02-21 12:30:00,-398.0
2014-02-21 13:00:00,-426.0
2014-02-21 13:30:00,-437.0
2014-02-21 14:00:00,-431.0
2014-02-21 14:30:00,-408.0
2014-02-21 15:00:00,-371.0
2014-02-21 15:30:00,-323.0
2014-02-22 10:30:00,-195.0
2014-02-22 11:00:00,-250.0
2014-02-22 11:30:00,-305.0
2014-02-22 12:00:00,-354.0
2014-02-22 12:30:00,-530.0
2014-02-22 13:00:00,-566.0
2014-02-22 13:30:00,-581.0
2014-02-22 14:00:00,-572.0
2014-02-22 14:30:00,-404.0
2014-02-22 15:00:00,-367.0
2014-02-22 15:30:00,-320.0
2014-02-22 16:00:00,-266.0
2014-02-22 16:30:00,-211.0
2014-02-24 13:30:00,-280.0
2014-02-24 14:00:00,-276.0
2014-02-24 14:30:00,-261.0
2014-02-26 11:00:00,-240.0
2014-02-26 11:30:00,-293.0
2014-02-26 12:00:00,-341.0
2014-02-26 12:30:00,-380.0
2014-02-26 13:00:00,-406.0
2014-02-26 13:30:00,-417.0
2014-02-26 14:00:00,-410.0
2014-02-26 14:30:00,-388.0
2014-02-26 15:00:00,-232.0
2014-02-26 15:30:00,-201.0
2014-02-27 11:00:00,-237.0
2014-02-27 11:30:00,-290.0
2014-02-27 12:00:00,-338.0
2014-02-27 12:30:00,-376.0
2014-02-27 13:00:00,-402.0
2014-02-27 13:30:00,-412.0
2014-02-27 14:00:00,-406.0
2014-02-27 15:30:00,-199.0
2014-03-01 11:00:00,-247.0
2014-03-01 11:30:00,-302.0
2014-03-01 12:00:00,-352.0
2014-03-01 12:30:00,-393.0
2014-03-01 13:00:00,-420.0
2014-03-01 13:30:00,-431.0
2014-03-01 14:00:00,-424.0
