valid_time_gmt,wspd
2020-09-08 04:30:00,40.0
2020-09-08 04:37:00,39.0
2020-09-08 05:00:00,33.0
2020-09-08 05:31:00,36.0
2020-09-08 06:00:00,37.0
2020-09-08 06:10:00,37.0
2020-09-08 06:34:00,33.0
2020-09-08 07:00:00,37.0
2020-09-08 07:30:00,37.0
2020-09-08 08:00:00,35.0
2020-09-12 04:45:00,35.0
2020-09-12 05:00:00,36.0
2020-09-12 05:09:00,36.0
2020-09-12 05:30:00,36.0
2020-09-12 05:37:00,35.0
2020-09-12 06:00:00,33.0
2020-09-20 14:00:00,33.0
2020-09-22 16:25:00,40.0
2020-09-22 16:30:00,33.0
2020-10-02 02:30:00,33.0
2020-10-02 04:00:00,35.0
2020-10-02 06:00:00,33.0
2020-10-02 21:00:00,33.0
2020-10-02 21:30:00,36.0
2020-10-02 22:00:00,39.0
2020-10-02 22:30:00,39.0
2020-10-02 23:00:00,39.0
2020-10-02 23:30:00,41.0
2020-10-03 00:00:00,41.0
2020-10-03 00:30:00,40.0
2020-10-03 01:00:00,41.0
2020-10-03 01:31:00,39.0
2020-10-03 02:00:00,38.0
2020-10-03 02:30:00,33.0
2020-10-03 04:30:00,36.0
2020-10-03 04:51:00,33.0
2020-10-03 05:00:00,33.0
2020-10-03 06:00:00,35.0
2020-10-03 11:00:00,40.0
2020-10-03 11:02:00,39.0
2020-10-03 11:31:00,41.0
2020-10-03 12:00:00,35.0
2020-10-03 12:30:00,35.0
2020-10-03 12:34:00,33.0
2020-11-15 11:32:00,35.0
2020-11-15 12:00:00,33.0
2020-11-15 13:00:00,33.0
2020-11-15 13:30:00,33.0
2020-11-15 16:57:00,36.0
2020-11-15 17:00:00,39.0
2020-11-15 23:57:00,36.0
2020-11-16 00:00:00,38.0
2020-11-29 04:30:00,33.0
2020-12-05 09:30:00,33.0
2020-12-05 10:31:00,33.0
2020-12-05 13:56:00,38.0
2020-12-05 14:02:00,35.0
2020-12-05 21:06:00,37.0
2020-12-05 21:11:00,33.0
2020-12-14 09:00:00,33.0
2020-12-27 17:57:00,37.0
2020-12-27 18:00:00,37.0
2021-01-15 16:09:00,36.0
2021-02-05 11:16:00,40.0
2021-02-05 11:27:00,37.0
2021-02-05 11:30:00,37.0
2021-05-25 02:59:00,39.0
2021-05-25 03:00:00,38.0
2021-05-25 03:01:00,38.0
2021-05-25 03:30:00,38.0
2021-05-25 04:00:00,36.0
2021-05-25 04:04:00,33.0
2021-05-25 11:00:00,35.0
2021-05-25 11:02:00,33.0
2021-05-25 12:00:00,38.0
2021-06-09 20:21:00,33.0
2021-06-09 21:00:00,33.0
2021-06-10 00:30:00,33.0
2021-06-10 01:30:00,38.0
2021-06-10 02:00:00,33.0
2021-06-10 06:00:00,33.0
2021-06-10 06:21:00,33.0
2021-06-10 06:30:00,35.0
2021-06-10 06:41:00,33.0
2021-06-10 07:00:00,33.0
2021-06-10 07:21:00,35.0
2021-06-10 07:30:00,33.0
2021-06-23 03:45:00,33.0
2021-06-23 04:00:00,38.0
2021-07-20 16:26:00,33.0
2021-07-27 15:04:00,33.0
2021-07-27 15:30:00,33.0
2021-07-27 16:30:00,35.0
2021-07-30 11:23:00,33.0
2021-07-30 11:30:00,33.0
2021-07-30 12:00:00,36.0
2021-07-30 12:02:00,35.0
2021-07-30 12:30:00,39.0
2021-07-30 12:37:00,38.0
2021-07-30 13:00:00,36.0
2021-07-30 13:30:00,37.0
2021-07-30 13:37:00,38.0
2021-07-30 14:00:00,37.0
2021-07-30 17:30:00,33.0
2021-07-30 18:00:00,36.0
2021-07-30 18:32:00,36.0
2021-07-30 19:00:00,35.0
2021-07-30 19:30:00,33.0
2021-07-30 20:00:00,35.0
2021-07-30 21:00:00,35.0
2021-07-30 22:00:00,35.0
2021-07-30 23:30:00,36.0
2021-07-31 00:00:00,37.0
2021-07-31 00:30:00,36.0
2021-07-31 10:04:00,33.0
2021-07-31 10:30:00,38.0
2021-07-31 10:33:00,36.0
2021-07-31 11:00:00,36.0
2021-07-31 11:05:00,35.0
2021-07-31 11:45:00,35.0
2021-07-31 12:00:00,36.0
2021-07-31 12:09:00,33.0
2021-07-31 12:46:00,33.0
2021-08-10 21:00:00,35.0
2021-08-10 21:06:00,36.0
2021-08-10 21:52:00,35.0
2021-08-10 22:00:00,35.0
2021-08-10 22:30:00,33.0
2021-08-10 23:00:00,39.0
2021-08-11 02:00:00,35.0
2021-08-22 23:50:00,35.0
2021-08-23 00:00:00,37.0
2021-08-31 02:30:00,33.0
2021-08-31 07:00:00,33.0
2021-09-02 03:30:00,33.0
2021-09-02 04:00:00,33.0
2021-09-02 04:30:00,33.0
2021-09-02 11:20:00,40.0
2021-09-02 11:31:00,35.0
2021-09-02 13:00:00,33.0
2021-09-02 23:00:00,33.0
2021-09-02 23:12:00,33.0
2021-09-03 00:30:00,33.0
2021-09-03 01:00:00,33.0
2021-09-03 01:30:00,33.0
2021-09-03 02:00:00,35.0
2021-09-03 02:02:00,36.0
2021-09-03 02:30:00,33.0
2021-09-11 04:00:00,33.0
2021-09-17 10:30:00,35.0
2021-09-17 12:29:00,36.0
2021-09-17 12:30:00,37.0
2021-09-17 13:00:00,33.0
2021-09-17 13:30:00,36.0
2021-09-17 14:00:00,36.0
2021-09-17 14:02:00,35.0
2021-09-17 14:30:00,36.0
2021-09-17 15:00:00,35.0
2021-09-17 15:49:00,44.0
2021-09-17 15:52:00,40.0
2021-09-17 16:00:00,36.0
2021-09-17 16:30:00,36.0
2021-09-17 17:30:00,35.0
2021-09-17 20:00:00,35.0
2021-09-18 13:43:00,38.0
2021-09-18 13:45:00,37.0
2021-10-04 14:08:00,40.0
2021-10-04 14:12:00,38.0
2021-10-29 03:22:00,38.0
2021-10-29 03:29:00,36.0
2021-10-29 03:30:00,36.0
2021-10-29 04:30:00,38.0
2021-10-29 04:57:00,43.0
2021-10-29 05:00:00,45.0
2021-10-29 05:30:00,40.0
2021-10-29 06:17:00,43.0
2021-10-29 06:18:00,40.0
2021-10-29 06:30:00,41.0
2021-10-29 06:40:00,45.0
2021-10-29 06:48:00,59.0
2021-10-29 07:00:00,52.0
2021-10-29 07:19:00,47.0
2021-10-29 07:30:00,40.0
2021-10-29 07:54:00,33.0
2021-11-03 08:30:00,33.0
2021-11-18 15:30:00,37.0
2021-11-18 16:00:00,38.0
2021-11-18 16:03:00,38.0
2021-11-18 16:30:00,38.0
2021-11-18 16:36:00,36.0
2021-12-01 16:30:00,35.0
2021-12-19 12:00:00,33.0
2021-12-19 14:41:00,43.0
2021-12-19 14:42:00,44.0
2021-12-19 14:55:00,39.0
2021-12-19 15:00:00,35.0
2022-02-13 08:30:00,35.0
2022-02-13 09:00:00,33.0
2022-02-13 09:06:00,36.0
2022-02-13 09:30:00,35.0
2022-02-13 10:00:00,33.0
2022-02-13 10:30:00,33.0
